Time,G Force Long Filtered,G Force Lat Filtered,G Force Vert Filtered,Corr Speed,Steering Wheel Angle,Susp Pos FL,Susp Pos FR,Susp Pos RL,Susp Pos RR
s,G,G,G,km/h,deg,mm,mm,mm,mm
,,,,,,,,,
,,,,,,,,,
0,-0.236,-0.113,0.945,203.7,-4,71.02,72.27,67.17,70.94
0.2,-0.283,-0.046,0.936,205.9,-4,73.15,73.4,70.68,74.35
0.4,-0.259,-0.034,0.957,207.5,-3,69.56,70.8,66.45,69.7
0.6,-0.263,-0.05,0.948,209.2,-3,69.63,70.69,69.78,74.7
0.8,-0.257,-0.058,0.929,211,-4,73.95,74.06,69.05,72.35
1,-0.253,-0.043,0.94,212.7,-3,71.86,72.08,67.64,71.53
1.2,-0.249,-0.092,0.956,213.3,-5,72.74,73.33,69.87,75.29
1.4,-0.241,-0.131,0.961,215.8,-5,70.14,71.39,67.82,74.35
1.6,-0.242,-0.12,0.945,217.6,-4,73.4,74.17,70.81,76.15
1.8,-0.236,-0.101,0.945,218.8,-4,72.23,72.93,70,74.65
2,-0.227,-0.075,0.938,220.7,-3,71.75,72.82,69.35,72.69
2.2,-0.211,-0.093,0.929,222,-4,73.66,74.28,70.85,75.76
2.4,-0.197,-0.092,0.918,223.3,-4,71.53,72.49,67.13,71.41
2.6,-0.198,-0.066,0.922,224,-3,74.79,75.31,71.36,76.53
2.8,-0.188,-0.045,0.933,225.3,-3,73.51,74.17,71.62,75.08
3,-0.184,0.019,0.942,227.3,-3,72.67,72.3,70.64,74.4
3.2,-0.184,-0.025,0.936,227.3,-3,75.93,76.04,72.9,76.06
3.4,-0.179,-0.058,0.936,229.4,-3,74.17,75.56,71.62,74.05
3.6,-0.174,-0.054,0.936,230.1,-3,72.85,73.22,70.04,74.27
3.8,-0.174,-0.024,0.929,231.4,-3,75.2,75.56,71.32,73.71
4,-0.166,-0.029,0.928,233.6,-3,71.68,72.38,68.2,72.77
4.2,-0.159,-0.02,0.92,233.6,-3,76.52,76.41,72.94,76.45
4.4,-0.121,0.011,0.934,235,-3,74.5,74.21,72.69,75.17
4.6,-0.155,0.003,0.938,236.5,-5,74.46,73.69,71.02,74.01
4.8,-0.149,-0.092,0.931,237.2,-5,72.63,73.73,71.23,75.29
5,-0.15,-0.084,0.916,237.2,-3,76.04,77.17,72.86,77.47
5.2,-0.154,-0.011,0.927,239.4,-1,73.18,74.76,75.47,76.96
5.4,-0.148,0.032,0.943,240.9,-2,75.75,75.16,76.06,78.67
5.6,-0.143,0.029,0.939,241.7,3,71.86,70.95,69.78,71.66
5.8,-0.138,0.379,0.935,241.7,9,77.36,71.17,79.01,72.64
6,-0.115,0.613,0.914,244,14,76.66,68.71,76.11,68.88
6.2,-0.119,0.857,0.918,244,16,79.56,69.15,79.91,68.5
6.4,-0.104,0.798,0.909,244.8,9,76.52,68.24,78.46,67.47
6.6,0.059,0.528,0.905,243.2,7,82.27,74.65,78.46,74.31
6.8,1.559,0.386,0.933,231.4,-5,80.1,71.86,66.11,61.19
7,1.82,0.316,0.891,217.6,-7,78.97,72.3,68.76,61.41
7.2,1.921,0.164,0.872,204.2,-8,79.23,78.31,69.4,74.91
7.4,1.788,-0.147,0.882,191.9,1,72.78,74.46,63.76,68.67
7.6,1.74,-0.182,0.888,178.9,5,74.57,74.28,61.79,65.38
7.8,1.636,0.091,0.894,168.6,-3,79.04,74.35,68.16,68.63
8,1.307,0.131,0.915,158.4,-3,73.26,70.95,60.25,62.13
8.2,1.476,0.126,0.907,148,0,74.21,72.01,62.52,61.19
8.4,1.312,0.112,0.899,140.1,2,74.13,71.75,67.3,67.64
8.6,1.607,0.14,0.928,127.5,17,71.17,67.94,59.87,58.88
8.8,1.448,0.488,0.919,120.8,14,77.87,69.96,63.84,59.48
9,1.067,0.651,0.938,106.8,10,66.59,65.23,51.41,52.86
9.2,1.286,0.491,0.919,105,30,76.48,68.38,65.94,56.96
9.4,1.038,0.624,0.929,97.6,36,73.33,63.91,62.3,54.23
9.6,0.688,0.857,0.919,93.7,44,77.47,64.02,64.01,50.55
9.8,0.756,0.934,0.923,88.8,74,77.72,63.84,67.47,53.11
10,0.801,1.072,0.923,83.6,72,76.84,60.62,68.16,49.27
10.2,0.725,1.189,0.911,79.3,64,80.25,63.07,66.11,45.42
10.4,0.523,1.21,0.906,74.6,-64,77.58,62.01,60.47,44.78
10.6,0.331,1.146,0.894,70.5,20,75.2,58.42,62.56,43.71
10.8,0.416,1.247,0.873,67.7,134,70.62,52.23,56.92,46.79
11,0.36,1,0.838,69,184,80.1,56.08,50.47,49.78
11.2,0.257,1.289,0.851,68,188,79.37,63.84,48.58,44.48
11.4,0.091,1.716,0.909,67.3,182,80.29,63.47,77.52,46.7
11.6,0.333,1.322,1.003,65.9,178,81.94,65.53,64.44,42.47
11.8,-0.281,1.529,1.045,66.5,172,73.88,55.34,72.64,45.55
12,-0.438,1.208,1.05,69.9,163,70.21,57.5,71.83,50.51
12.2,-0.396,1.301,1.027,72.8,140,71.68,55.86,68.16,48.16
12.4,-0.425,1.243,0.982,75.4,74,72.74,58.93,66.79,47.64
12.6,-0.516,1.437,0.955,78.1,73,72.78,56.08,74.27,51.36
12.8,-0.612,1.15,0.943,83,94,72.3,58.42,72.69,52.35
13,-0.664,1.249,0.949,87.1,49,72.23,58.38,71.88,53.88
13.2,-0.653,1.066,0.954,91,3,72.27,59.26,70,55.81
13.4,-0.671,1.265,0.962,95.2,28,71.68,55.6,74.82,55.47
13.6,-0.715,1.125,0.965,99.9,55,74.28,57.87,77.35,56.88
13.8,-0.664,1.066,0.978,104.2,45,69.01,61.31,69.91,57.39
14,-0.638,1.098,0.99,109.4,67,75.93,61.02,78.54,60.38
14.2,-0.613,1.057,1.011,113.6,54,73,61.28,70,54.4
14.4,-0.657,1.11,1.024,116.6,32,69.19,59.67,72.9,61.92
14.6,-0.662,0.504,1.023,121.2,-8,71.68,66.04,73.5,68.11
14.8,-0.642,-0.475,1.046,125.8,-60,62.19,75.82,58.93,80.25
15,-0.602,-1.193,1.066,129,-65,57.87,71.39,55.68,79.23
15.2,-0.568,-1.11,1.042,131.9,-58,56.48,71.64,52.35,74.23
15.4,-0.559,-1.189,0.995,135.2,-57,58.02,70.87,52.6,76.7
15.6,-0.496,-1.047,0.94,137.6,-76,55.49,71.79,51.96,76.66
15.8,-0.19,-1.111,0.887,138.8,-70,58.9,72.71,42.52,64.05
16,0.562,-1.277,0.85,133.5,-21,65.67,79.7,47.6,68.76
16.2,0.924,-1.256,0.86,126,-48,66.37,81.68,49.23,75.04
16.4,0.967,-1.222,0.904,118,-39,64.32,77.03,43.5,67.3
16.6,0.684,-1.264,0.916,113.6,-36,65.09,81.97,40.12,67.6
16.8,0.551,-1.414,0.937,108.6,-14,63.04,77.65,40.17,63.33
17,0.447,-1.477,0.938,104.5,-66,61.24,79.48,36.58,66.28
17.2,0.296,-1.607,0.937,101,-111,60.65,78.9,38.11,68.88
17.4,0.208,-1.521,0.938,99.3,-120,60.87,79.67,36.45,67.6
17.6,-0.01,-1.509,0.936,99.3,-122,59.74,76.22,39.18,69.74
17.8,0.269,-1.414,0.938,97.3,-124,62.05,79.7,35.64,65.59
18,0.068,-1.585,0.931,96.8,-115,58.35,78.49,38.97,71.83
18.2,-0.394,-1.471,0.93,98.1,-82,56.73,73.91,41.32,72
18.4,-0.499,-1.369,0.929,100.5,-13,58.27,74.32,49.44,73.76
18.6,-0.579,-0.859,0.932,104.6,-88,59.48,67.06,47.69,65.81
18.8,-0.655,-1.197,0.923,109.1,-84,55.56,71.94,48.8,78.71
19,-0.567,-1.25,0.921,112.3,-76,56.11,73.66,47.22,75.64
19.2,-0.587,-1.338,0.924,115.9,-27,55.78,73.22,48.88,75.17
19.4,-0.514,-1.327,0.928,118.6,8,57.32,75.01,48.58,74.57
19.6,-0.547,-1.321,0.929,122,-40,56.33,74.72,49.01,77.43
19.8,-0.638,-1.153,0.927,126.2,-39,57.06,71.72,50.51,73.58
20,-0.604,-1.225,0.927,129.4,-60,56.84,71.9,51.83,76.11
20.2,-0.559,-1.123,0.925,134.2,-74,54.5,72.05,50.29,78.71
20.4,-0.502,-1.245,0.913,136.6,-48,58.82,75.27,50.81,75.72
20.6,-0.504,-1.182,0.915,139.6,-60,51.64,65.42,50.08,74.57
20.8,-0.528,-1.099,0.884,143.8,-59,59.59,75.67,51.15,77.52
21,-0.473,-1.103,0.88,146,-59,56.99,69.04,48.54,70.64
21.2,-0.451,-0.97,0.862,151.2,-50,59.81,68.42,52.22,73.54
21.4,-0.5,-1.228,0.867,153.4,-45,59.19,71.83,54.52,76.11
21.6,-0.48,-0.655,0.857,157.8,-51,63.29,70.07,55.64,68.93
21.8,-0.419,-1.045,0.882,160.4,-47,58.64,73.22,56.88,75.17
22,-0.421,-0.825,0.904,165.3,-52,63.62,76.44,57.05,73.97
22.2,-0.411,-1.211,0.956,166.4,-64,61.42,77.87,54.78,81.06
22.4,-0.361,-1.524,0.989,167.8,-60,63.15,84.76,55.64,88.16
22.6,1.003,-1.365,1.049,158.8,-32,70.18,83.4,53.37,73.8
22.8,1.464,-1.28,1.073,149.5,-15,69.96,84.54,55.12,82.94
23,1.368,-1.043,1.093,137.1,-25,68.38,79.3,57.43,73.11
23.2,1.424,-1.19,1.087,129.4,-29,68.6,84.28,51.66,74.61
23.4,1.126,-1.231,1.08,118.6,-39,66.48,80.03,49.91,72.6
23.6,1.322,-1.292,1.075,109.6,-48,65.49,80.69,52.69,78.88
23.8,1.214,-1.059,1.071,100.9,-48,62.05,77.36,51.83,75.29
24,0.806,-1.042,1.049,95.7,-76,65.42,77.39,46.19,69.1
24.2,0.901,-1.239,1.031,89,-83,62.78,77.94,42.43,66.15
24.4,0.67,-1.388,1.003,84.5,-106,62.52,82.56,40.29,68.76
24.6,0.428,-1.582,0.992,81,-129,61.42,80.4,37.39,67.39
24.8,0.238,-1.665,0.982,79,-145,60.69,80.8,37.26,70.17
25,0.223,-1.627,0.985,77.6,-161,61.02,80.62,36.28,67.56
25.2,0.075,-1.614,0.989,76.3,-173,60.43,78.93,37.94,69.57
25.4,0.11,-1.601,0.994,75.4,-176,60.51,78.49,37.82,68.84
25.6,0.106,-1.583,0.997,74.4,-178,60.69,78.86,35.34,67.9
25.8,-0.159,-1.627,0.998,74.6,-179,58.35,75.49,38.97,71.06
26,-0.279,-1.448,0.998,76.4,-179,58.53,75.38,41.49,73.16
26.2,-0.337,-1.45,1.001,78.5,-179,58.71,75.16,41.41,73.46
26.4,-0.466,-1.533,1.005,81.3,-176,57.83,74.98,42.35,75.47
26.6,-0.422,-1.591,1.011,83.4,-154,57.06,74.21,42.56,76.06
26.8,-0.433,-1.504,1.01,86.1,-131,57.8,75.78,41.53,74.65
27,-0.495,-1.581,1.011,89.1,-113,56.52,75.09,44.61,77.09
27.2,-0.573,-1.398,1.007,92.2,-80,58.02,74.61,44.87,74.91
27.4,-0.681,-1.139,1.008,95.2,-17,59.67,67.43,53.54,74.87
27.6,-0.652,0.136,0.995,99.8,58,62.71,59.63,62.3,58.71
27.8,-0.544,1.057,0.953,104.7,106,71.31,55.86,71.45,52.9
28,-0.366,1.413,0.918,106.4,116,71.06,55.49,67.82,48.63
28.2,-0.356,1.407,0.88,108.6,118,71.53,55.56,67.82,47.52
28.4,0.032,1.377,0.851,108.5,122,73.58,57.14,63.84,43.8
28.6,0.367,1.359,0.824,107.2,118,78.71,62.96,61.15,38.93
28.8,0.006,1.686,0.822,105.6,116,76.41,55.82,67.39,44.52
29,0.279,1.606,0.843,104,117,85.16,62.38,68.29,42.3
29.2,-0.231,1.694,0.896,104.7,119,74.87,59.81,73.24,49.82
29.4,-0.258,1.461,0.951,108.3,115,79.37,67.21,81.41,44.52
29.6,-0.29,1.517,1.006,108.2,93,65.23,50.51,65.81,41.41
29.8,-0.373,1.285,0.936,110.7,35,79.56,63.15,71.06,53.71
30,-0.6,0.867,0.932,113.6,87,57.47,55.86,55.08,52.09
30.2,-0.592,1.324,0.902,118.6,81,73.95,54.13,79.31,55.29
30.4,-0.529,1.266,0.899,121.8,73,66.92,54.54,66.66,49.74
30.6,-0.579,1.455,0.88,125.4,49,73.11,54.72,78.54,54.31
30.8,-0.566,1.308,0.874,128.6,22,73.11,57.28,74.05,54.57
31,-0.585,1.18,0.88,132.4,31,71.64,59.12,73.5,59.31
31.2,-0.461,0.626,0.883,134.4,56,71.68,59.19,68.03,54.14
31.4,-0.183,1.479,0.901,136.9,33,70.65,58.42,73.54,56.11
31.6,-0.528,0.583,0.899,140.6,25,70.4,60.07,70.12,59.87
31.8,-0.487,0.621,0.906,143.8,20,69.67,64.35,68.5,62.26
32,-0.481,0.55,0.914,147.1,15,69.63,63.91,69.18,62.35
32.2,-0.489,0.405,0.924,150,3,64.61,64.24,68.03,67.35
32.4,-0.465,0.012,0.9,154,-3,67.39,65.2,60.08,62.52
32.6,-0.464,-0.019,0.898,156.5,-3,63.8,64.43,62.99,67.05
32.8,-0.471,-0.112,0.885,159.8,-4,65.42,67.28,66.83,71.92
33,-0.427,-0.075,0.881,163.2,-2,65.49,66.88,62.86,66.41
33.2,-0.404,-0.035,0.88,166,0,66.3,65.75,62.26,66.02
33.4,-0.399,0.024,0.864,168.6,2,69.04,68.93,67.77,69.14
33.6,-0.366,0.046,0.865,171.6,1,69.26,69.48,64.27,65.51
33.8,-0.272,0.051,0.882,172.8,5,70.73,70.07,66.92,66.28
34,-0.362,0.144,0.897,175.6,4,72.38,71.35,71.02,69.91
34.2,-0.358,0.168,0.932,178.4,4,68.49,66.66,64.57,64.1
34.4,-0.361,0.247,0.94,181,4,74.87,71.28,72.3,69.7
34.6,-0.349,0.258,0.973,183.1,6,66.88,64.32,65.08,64.05
34.8,-0.354,0.315,0.956,185.8,5,75.05,70.76,72.94,68.58
35,-0.331,0.292,0.957,188.1,6,70.73,67.47,65,64.4
35.2,-0.31,0.275,0.962,190,5,66.11,64.32,63.03,61.83
35.4,-0.318,0.261,0.937,192.4,3,74.79,71.72,70.76,68.97
35.6,-0.289,0.217,0.957,194.3,3,58.46,58.57,59.82,62.05
35.8,-0.304,0.237,0.922,196.3,3,79.52,74.24,82.05,79.4
36,-0.266,0.161,0.933,199.4,5,66.08,63.58,61.15,61.7
36.2,-0.269,0.251,0.914,200.5,2,74.87,70.29,72.6,72
36.4,-0.263,0.175,0.913,202.6,-2,71.79,66.11,70.94,69.7
36.6,-0.254,0.035,0.904,204.2,-3,70.76,69.63,68.5,71.92
36.8,-0.187,-0.053,0.901,205.9,-6,73.22,72.08,67.73,71.19
37,-0.258,-0.086,0.906,207,-7,69.89,72.01,69.18,73.88
37.2,-0.251,-0.185,0.911,209.8,-7,70.43,73.33,68.03,74.61
37.4,-0.248,-0.265,0.904,210.4,-16,66.44,70.58,62.94,72.13
37.6,0.705,-0.454,0.897,204.2,-7,78.68,83,69.35,79.05
37.8,1.719,-0.291,0.939,186.7,-15,70.32,73.04,70.25,79.23
38,1.449,-0.629,0.95,181.8,-20,71.06,82.74,58.58,74.87
38.2,1.197,-1.064,0.952,173.2,-10,65.67,76.41,51.53,66.28
38.4,1.254,-1.167,0.936,164.2,-21,67.83,81.2,52.99,74.31
38.6,1.042,-0.942,0.909,158.1,-22,65.64,79.85,48.58,65.76
38.8,0.83,-1.384,0.907,152.1,-37,65.16,81.97,45.72,65.89
39,0.627,-1.545,0.931,147.1,-62,63.69,82.85,45.38,74.4
39.2,0.477,-1.78,0.979,143.8,-82,63.4,86.55,44.14,78.93
39.4,0.189,-1.837,1.03,141.4,-95,61.39,85.01,41.75,77.6
39.6,0.301,-1.858,1.059,139.6,-104,64.98,87.8,43.71,78.76
39.8,-0.006,-1.904,1.09,138.8,-108,63.44,84.43,43.93,80.55
40,0.094,-1.497,1.102,137.6,-114,61.53,80.58,43.03,74.65
40.2,-0.002,-1.746,1.088,137.4,-114,59.41,84.17,48.11,81.92
40.4,0.053,-1.7,1.085,137.1,-114,62.82,85.78,44.35,79.74
40.6,-0.316,-1.744,1.095,137.8,-113,61.2,80.69,48.11,79.52
40.8,-0.422,-1.614,1.103,141.2,-112,59.7,79.48,49.1,81.36
41,-0.439,-1.775,1.11,143.3,-91,60.73,82.67,48.71,87.35
41.2,-0.427,-1.572,1.105,145.5,-84,59.04,74.06,45.29,78.2
41.4,-0.437,-1.396,1.05,148,-72,57.28,72.63,44.65,74.61
41.6,-0.434,-1.526,0.984,150.9,-64,54.94,69.15,45.04,77.17
41.8,-0.455,-1.349,0.918,154,-43,59.08,76.33,50.25,82.69
42,-0.185,-0.888,0.9,152.7,-12,64.02,71.68,59.14,78.24
42.2,1.472,-0.22,0.908,144.4,6,77.8,77.54,59.87,67.69
42.4,1.563,0.232,0.935,133,8,74.21,70.18,61.45,62.64
42.6,1.441,0.481,0.949,124.6,19,78.82,68.75,68.03,62.52
42.8,1.187,0.673,0.956,115.5,26,74.24,64.54,61.41,54.14
43,1.145,1.006,0.94,108.2,41,79.41,64.87,66.28,55.76
43.2,1.033,0.981,0.931,101.7,67,77.83,63.77,63.16,51.32
43.4,0.885,1.153,0.92,96.9,89,81.13,62.16,63.88,47.94
43.6,0.487,1.595,0.929,93.8,112,81.28,61.68,67.26,45.12
43.8,0.303,1.5,0.941,93,131,82.89,61.57,63.8,45.42
44,0.105,1.667,0.96,92.2,140,81.72,60.8,70.17,46.19
44.2,0.101,1.489,0.978,91.6,146,78.2,59.41,64.95,46.19
44.4,0.192,1.526,0.976,91.8,143,80.32,59.08,70,46.45
44.6,-0.355,1.601,0.989,92.9,142,74.72,60.98,72.56,45.17
44.8,-0.362,1.325,0.997,95.8,140,73.84,54.98,69.87,51.7
45,-0.38,1.45,0.994,99.6,136,79.89,58.05,72.9,50.25
45.2,-0.382,1.626,1.016,101.9,133,77.91,58.46,77.69,55.38
45.4,-0.468,1.463,1.04,106.1,127,79.19,59.41,79.78,55.68
45.6,-0.502,1.626,1.067,109.9,100,80.36,59.26,78.37,55.47
45.8,-0.525,1.696,1.092,113.1,98,79.78,60.73,82.86,56.19
46,-0.532,1.62,1.112,116.8,103,74.21,56.15,81.19,54.48
46.2,-0.505,1.471,1.086,120.8,76,76.88,57.1,77.3,52.09
46.4,-0.504,1.453,1.037,123.8,56,71.13,56.66,70.76,51.53
46.6,-0.487,1.388,0.97,128.1,66,75.56,56.63,74.23,52.99
46.8,-0.588,1.09,0.938,129.9,52,54.87,51.46,55.12,53.8
47,-0.581,0.67,0.883,135.4,38,71.17,59.85,76.36,65.68
47.2,-0.257,0.702,0.887,138.3,14,73,66.66,63.63,56.66
47.4,-0.491,0.373,0.902,141.4,12,63.07,62.19,63.16,60.08
47.6,-0.496,0.215,0.901,145.5,6,71.57,67.61,69.82,64.44
47.8,-0.479,0.34,0.932,149.5,3,68.35,68.9,67.64,62
48,-0.477,0.094,0.957,153.4,-5,68.38,67.06,65.25,66.11
48.2,-0.476,-0.015,0.961,156.5,-9,62.85,69.52,66.58,65.17
48.4,-0.454,-0.43,0.962,160.4,-16,70.43,77.43,67.6,76.79
48.6,-0.418,-0.373,1.001,162.8,-16,61.9,65.64,58.24,64.48
48.8,-0.421,-0.39,0.989,166.7,-12,70,76.19,65.21,75.38
49,-0.386,-0.282,1.016,169.3,-12,64.94,66.37,59.91,67.73
49.2,-0.2,-0.269,0.994,171.2,-15,68.79,75.05,61.88,68.84
49.4,-0.382,-0.423,0.983,174.8,-16,65.86,71.06,63.16,73.8
49.6,-0.369,-0.418,0.974,177.2,-16,67.06,72.89,63.29,74.14
49.8,-0.375,-0.467,0.964,179.7,-16,67.36,73.22,64.78,76.32
50,-0.374,-0.452,0.964,183.6,-16,67.54,73.66,63.41,74.91
50.2,-0.353,-0.507,0.965,186.3,-17,67.65,74.06,63.63,74.74
50.4,-0.337,-0.499,0.958,188.6,-17,67.94,73.26,61.49,73.07
50.6,-0.326,-0.5,0.969,190.5,-15,67.69,74.61,69.57,80.34
50.8,-0.319,-0.403,0.973,193.4,-15,67.94,72.89,64.31,75.68
51,-0.289,-0.481,0.967,196.3,-15,70.76,76.73,65.08,77.09
51.2,-0.275,-0.507,0.976,197.9,-16,65.34,71.13,63.54,73.63
51.4,-0.278,-0.518,0.967,199.9,-16,70.95,78.75,68.07,81.41
51.6,-0.265,-0.511,0.978,201.5,-16,67.69,72.96,64.7,76.66
51.8,-0.199,-0.51,0.972,203.7,-12,71.61,76.59,65.94,77.52
52,-0.267,-0.553,0.978,205.9,-16,68.42,74.68,64.23,78.03
52.2,-0.253,-0.516,0.974,207,-17,70,76.95,66.62,79.95
52.4,-0.257,-0.563,0.973,209.8,-18,69.23,76.59,66.7,79.48
52.6,-0.262,-0.608,0.965,211,-19,72.45,78.68,68.67,83.71
52.8,-0.242,-0.639,0.97,213.3,-18,65.64,72.93,60.51,74.48
53,-0.245,-0.705,0.968,215.1,-17,69.96,78.53,68.88,83.46
53.2,-0.242,-0.606,0.976,217,-17,73.15,81.28,70.17,84.82
53.4,-0.23,-0.64,1.013,218.8,-16,71.61,78.46,68.88,82.39
53.6,-0.216,-0.608,1.039,220.1,-16,73.66,80.43,69.35,83.5
53.8,-0.211,-0.633,1.058,221.4,-17,71.2,80.47,67.05,81.49
54,-0.207,-0.641,1.064,223.3,-14,72.74,80.07,67.94,82.52
54.2,-0.201,-0.468,1.076,224.6,-9,73.04,76.33,71.02,79.48
54.4,0.102,-0.214,1.078,220.1,-4,77.28,77.98,79.31,85.59
54.6,2.104,-0.034,1.093,204.8,-2,79.15,77.54,79.82,83.41
54.8,1.983,-0.002,1.103,191.4,1,80.87,77.61,73.58,76.15
55,1.7,0.237,1.102,180.1,9,80.21,76.22,64.4,68.54
55.2,1.582,0.562,1.084,168.2,8,78.9,69.41,65.51,64.52
55.4,1.437,0.504,1.03,159.1,2,78.09,68.68,62.43,58.8
55.6,1.452,0.613,0.973,148.6,12,78.24,67.1,65.89,61.58
55.8,1.4,0.579,0.92,140.4,2,78.64,66.77,64.82,60.34
56,1.266,0.923,0.89,131,-7,78.68,65.93,67.52,55.51
56.2,1.237,0.865,0.875,124.2,16,82.93,68.49,63.46,54.01
56.4,1.075,1.448,0.933,115.2,51,83.62,63.73,77.09,60.51
56.6,1.118,0.988,1.011,108.6,64,84.65,68.93,73.88,59.74
56.8,1.068,1.395,1.086,101.1,73,84.43,67.58,73.29,55.55
57,0.965,1.345,1.131,95.2,102,84.5,65.49,74.23,51.83
57.2,0.645,1.594,1.143,91,128,83.66,65.05,69.52,44.35
57.4,0.371,1.681,1.12,87.7,138,83.15,62.19,69.35,45
