Time,G Force Long Filtered,G Force Lat Filtered,G Force Vert Filtered,Corr Speed,Steering Wheel Angle,Susp Pos FL,Susp Pos FR,Susp Pos RL,Susp Pos RR
57.6,0.37,1.673,1.091,85.5,156,83.18,63.26,67.35,43.41
57.8,0.029,1.626,1.063,85.1,163,79.41,60.47,71.15,45.47
58,0.412,1.504,1.046,83.1,165,82.71,64.76,63.63,40.21
58.2,0.261,1.689,1.029,80.7,163,81.72,61.94,68.67,43.41
58.4,-0.19,1.595,1.021,81.2,159,76.15,58.57,71.15,47.77
58.6,-0.278,1.4,1.016,83.7,154,76.41,61.39,72.05,48.03
58.8,-0.397,1.51,1.02,86.3,146,75.6,59.37,73.63,50.08
59,-0.407,1.515,1.025,89.4,126,76.44,59.48,74.4,50.47
59.2,-0.45,1.57,1.031,92.1,106,77.32,59.3,76.28,50.89
59.4,-0.546,1.518,1.04,95.4,89,77.28,58.31,77.47,53.97
59.6,-0.509,1.568,1.052,98.8,94,77.83,59.08,79.35,53.37
59.8,-0.544,1.596,1.07,102.6,85,77.76,58.46,81.53,55.12
60,-0.589,1.494,1.081,106.6,82,77.65,58.86,79.91,56.83
60.2,-0.597,1.727,1.098,109.7,61,78.6,58.49,85.25,57.86
60.4,-0.618,1.445,1.107,113.6,61,79.34,61.75,79.18,56.96
60.6,-0.606,1.463,1.121,117.5,76,77.36,60.95,80.51,58.41
60.8,-0.597,1.391,1.128,121.2,75,73.62,60.25,82.13,56.83
61,-0.572,1.28,1.096,125.4,57,74.98,58.97,76.32,53.76
61.2,-0.588,1.313,1.045,127.7,46,69.26,56.77,69.4,54.23
61.4,-0.585,1.194,0.991,131.4,49,74.83,55.23,78.2,70.42
61.6,-0.32,0.319,0.954,134.9,55,72.41,63.58,52.3,45.38
61.8,-0.494,1.217,0.933,136.6,30,65.56,56.52,68.54,53.67
62,-0.515,0.732,0.927,140.4,19,73.11,63.51,77.13,64.31
62.2,-0.492,0.347,0.942,144.1,11,70.07,66.26,67.35,61.79
62.4,-0.5,0.326,0.967,146.6,6,67.21,66.3,68.33,66.11
62.6,-0.506,0.071,0.977,150.6,-6,70.69,71.5,68.88,66.96
62.8,-0.478,-0.146,1,154.3,-6,67.61,70.1,61.19,64.44
63,-0.478,-0.151,1.014,156.8,-7,68.46,71.64,68.16,72.43
63.2,-0.468,-0.187,1.023,159.8,-9,68.53,71.75,65.17,70.38
63.4,-0.444,-0.191,1.021,162.1,-8,67.76,71.06,64.27,68.97
63.6,-0.429,-0.194,1.026,164.6,-7,68.31,71.13,66.92,72
63.8,-0.417,-0.156,1.021,168.2,-7,69.19,72.19,66.7,71.83
64,-0.399,-0.127,1.022,169.7,-4,70.18,71.75,67.73,71.88
64.2,-0.386,-0.006,1.018,172.4,-2,70.25,70.18,66.66,69.91
64.4,-0.203,0.041,1.006,174,-3,73.36,72.3,65.17,65.89
64.6,-0.387,0.052,1.002,176,-3,72.3,72.05,71.45,73.54
64.8,-0.382,0.017,1.006,177.6,-3,70.58,69.89,66.75,68.88
65,-0.375,0.068,0.999,180.1,-2,71.9,71.13,67.43,69.78
65.2,-0.376,0.046,1,182.7,-6,71.64,71.13,68.88,71.79
65.4,-0.365,-0.088,0.999,184.5,-6,69.81,71.28,66.49,71.41
65.6,-0.364,-0.103,1.004,186.3,-6,72.78,75.78,71.41,75.76
65.8,-0.354,-0.144,1.009,187.7,-10,68.49,72.12,64.18,71.41
66,-0.348,-0.338,1.007,189.5,-19,68.57,73.73,66.06,76.75
66.2,-0.345,-0.779,1.003,191.9,-46,66.22,77.72,59.91,82.05
66.4,-0.324,-1.506,1.007,192.9,-62,63.73,84.72,54.44,85.72
66.6,-0.308,-1.569,1.01,194.8,-70,59.92,80.43,50.51,82.05
66.8,-0.136,-1.774,1.001,194.3,-84,64.1,83.15,48.41,83.5
67,0.246,-2.238,1.03,190.9,-82,63.88,92.67,53.2,93.76
67.2,0.243,-1.754,1.073,188.6,-80,68.02,89.74,45,80.47
67.4,0.33,-2.103,1.119,184,-87,62.67,85.2,42.82,80.17
67.6,0.327,-2.063,1.117,179.3,-88,62.16,87.03,48.24,88.8
67.8,-0.12,-1.73,1.099,179.7,-88,61.09,82.05,45.89,81.66
68,-0.062,-1.667,1.06,179.7,-88,61.97,80.65,43.71,76.7
68.2,-0.269,-1.847,1.02,178.9,-86,57.94,79.59,48.11,85.38
68.4,-0.359,-1.669,0.985,181.4,-86,60.51,81.83,50.42,87.43
68.6,-0.355,-1.666,0.971,182.3,-85,57.21,73.51,46.45,80.68
68.8,-0.377,-1.606,0.928,184,-60,58.49,80.58,50.38,86.23
69,-0.373,-1.425,0.899,184.5,-47,60.65,75.93,51.79,81.62
69.2,-0.338,-1.043,0.868,186.3,-30,56.22,63.55,46.96,67.64
69.4,-0.348,-0.609,0.832,188.6,5,69.08,84.13,74.44,81.36
69.6,-0.304,0.28,0.855,190.5,39,65.05,66.48,60.76,56.36
69.8,-0.251,1.338,0.864,191.9,52,75.89,62.27,75.76,55.04
70,-0.283,1.734,0.916,192.4,54,65.82,52.3,82.64,58.03
70.2,-0.275,0.838,0.879,194.8,58,75.38,52.49,72,53.16
70.4,-0.219,1.825,0.906,195.3,49,74.13,57.8,78.16,53.67
70.6,-0.282,1.463,0.886,196.8,40,80.03,62.05,81.28,56.58
70.8,-0.254,1.218,0.887,198.4,41,73.33,60.47,69.1,56.06
71,-0.252,1.305,0.872,199.9,35,80.32,62.49,77.09,57.39
71.2,-0.263,1.21,0.881,200.5,27,70.84,60.4,70.85,58.5
71.4,-0.262,0.912,0.873,201.5,25,75.38,62.27,80.68,65.64
71.6,-0.212,0.767,0.85,204.2,24,78.6,65.2,74.44,61.58
71.8,-0.261,0.986,0.871,205.3,26,64.61,60.32,66.7,64.1
72,-0.276,0.486,0.845,205.9,19,74.61,69.12,74.65,70.72
72.2,-0.235,0.368,0.842,208.7,11,73.26,65.42,66.45,58.63
72.4,-0.266,0.539,0.87,208.7,6,68.93,65.71,66.36,63.58
72.6,-0.277,0.195,0.876,210.4,-5,73.99,71.24,73.54,73.54
72.8,-0.26,-0.079,0.897,212.2,-3,70.98,72.19,66.23,70.89
73,-0.25,-0.117,0.908,213.3,-4,69.08,70.76,66.53,71.7
73.2,-0.249,-0.095,0.899,213.9,1,72.12,72.52,70.04,74.1
73.4,-0.24,0.07,0.897,216.4,0,72.56,71.09,70.08,71.66
73.6,-0.237,0.097,0.896,217,0,72.52,71.68,69.74,72.3
73.8,-0.238,0.06,0.899,218.2,-1,72.96,72.23,70.94,73.54
74,-0.227,-0.013,0.911,220.1,-3,70.98,70.29,67.09,70.81
74.2,-0.233,-0.096,0.911,221.4,-6,71.72,74.1,70.42,75.17
74.4,-0.231,-0.274,0.923,222.7,-6,72.27,76.81,70.42,77.94
74.6,-0.217,-0.255,0.937,223.3,-6,69.3,73.55,65.25,70.76
74.8,-0.214,-0.291,0.943,225.3,-5,72.67,77.83,70.17,76.58
75,-0.199,-0.211,0.944,226.6,-6,68.68,72.27,65.98,72.64
75.2,-0.204,-0.307,0.93,226.6,-11,68.57,72.3,72.94,82.39
75.4,0.347,-0.401,0.912,222,-3,76,79.48,74.65,82.82
75.6,1.783,-0.124,0.908,205.9,-6,76,74.54,65.68,69.27
75.8,1.986,-0.162,0.908,191.4,-3,76.48,76.92,65.68,69.65
76,1.8,-0.091,0.905,180.1,-3,81.46,80.21,67.47,73.76
76.2,1.651,0,0.946,166.7,-12,74.32,75.12,63.33,67.9
76.4,1.553,-0.274,0.958,158.8,-18,72.08,78.71,52.6,69.1
76.6,1.323,-0.865,0.959,149.7,-18,66.7,79.74,52.56,72.56
76.8,1.186,-0.948,0.952,139.1,-16,66.37,79.01,52.35,70.85
77,1.067,-1.026,0.938,130.8,-34,63.69,74.87,45.76,67.39
77.2,0.537,-1.386,0.915,129.4,-48,63.66,83.36,42.9,73.88
77.4,0.237,-1.417,0.922,126.6,-75,64.13,79.96,39.87,67
77.6,0.275,-1.684,0.942,124,-89,61.64,81.57,43.71,75.17
77.8,0.059,-1.692,0.965,123.4,-109,61.94,83.69,40.85,76.83
78,0.095,-2.041,1.018,121,-115,65.2,78.27,49.61,91.36
78.2,-0.028,-1.501,1.078,120.4,-115,55.97,73.4,31.28,70.12
78.4,0.166,-1.837,1.048,118,-118,59.12,82.45,44.91,79.74
78.6,-0.246,-1.49,1.044,119.3,-118,52.05,72.67,44.05,69.87
78.8,-0.323,-1.486,1.003,121.6,-119,65.05,83.88,54.52,86.15
79,-0.309,-1.468,1.035,123.2,-114,59.12,79.15,44.27,74.18
79.2,-0.463,-1.614,1.049,124.8,-49,57.39,74.13,47.82,77.6
79.4,-0.445,-1.422,1.027,126.4,9,57.1,75.89,47.39,76.96
79.6,-0.358,-1.344,0.99,127.3,-32,58.05,73.58,44.78,73.97
79.8,-0.508,-1.245,0.948,130.5,-80,56.66,67.76,48.84,74.35
80,-0.463,-1.105,0.9,133.7,-72,58.49,72.6,45.25,74.48
80.2,-0.476,-1.334,0.881,136.1,-36,57.87,70.51,49.18,74.48
80.4,-0.538,-0.997,0.88,139.9,-60,60.07,73.18,53.07,81.53
80.6,-0.513,-1.112,0.889,144.6,-51,60.32,73.36,49.35,77.05
80.8,-0.516,-1.167,0.914,146.9,-19,63.4,72.85,55.51,78.67
81,-0.49,-0.251,0.966,150,28,68.64,65.75,69.87,72.47
81.2,-0.419,0.877,0.984,154.3,61,74.83,60.21,73.16,57.77
81.4,-0.403,1.495,0.978,156.2,50,75.86,59.08,74.82,57.69
81.6,0.289,1.208,0.96,154,36,79.63,63.33,70.81,56.28
81.8,0.837,0.995,0.924,147.7,21,78.27,64.9,64.57,55.38
82,1.072,1.054,0.884,140.6,28,81.64,65.42,67.77,52.35
82.2,0.696,1.322,0.865,136.6,-15,80.03,61.86,63.2,46.62
82.4,0.483,1.524,0.848,131.9,64,82.45,60.58,69.78,44.48
82.6,0.342,1.579,0.849,130.8,79,84.76,61.06,73.07,47.86
82.8,0.184,1.531,0.884,130.3,77,83.07,64.32,68.2,47.26
83,0.232,1.749,0.933,127.9,96,81.64,61.72,70.85,46.19
83.2,0.061,1.657,0.955,128.1,92,82.52,58.97,75.25,47.86
83.4,0.007,1.749,0.98,127.7,98,81.31,63,72.6,48.2
83.6,0.129,1.551,1.012,126.6,97,73.62,56.48,78.11,43.67
83.8,0.261,1.456,0.984,127.1,93,82.12,63.66,68.84,41.06
84,-0.192,1.649,0.955,125.6,94,72.49,54.98,71.75,48.8
84.2,0.118,1.248,0.922,127.3,100,85.45,63.33,66.49,53.41
84.4,-0.091,1.635,0.954,127.3,93,78.05,59.12,74.4,52.09
84.6,-0.323,1.602,0.983,129.2,91,82.16,61.42,80.17,53.67
84.8,-0.209,1.587,1.023,131.2,95,79.81,61.17,74.31,52.56
85,-0.36,1.628,1.045,134,89,77.47,56.48,81.53,56.32
85.2,-0.456,1.564,1.052,137.1,73,83.18,62.19,85.25,56.96
85.4,-0.445,1.401,1.062,139.9,72,69.52,56.44,69.44,52.94
85.6,-0.439,1.459,1.015,144.1,78,76.88,59.52,78.54,52.86
85.8,-0.445,1.434,0.969,146,48,70.62,51.39,69.91,50.42
86,-0.44,0.788,0.898,150,58,69.67,57.83,68.03,53.71
86.2,-0.462,1.229,0.86,153.4,14,76.88,59.26,76.15,59.78
86.4,-0.479,0.408,0.859,156.5,1,64.06,64.76,63.29,60.89
86.6,-0.452,0.049,0.869,161.1,0,68.68,67.14,68.5,69.18
86.8,-0.427,0.077,0.898,163.5,-4,70.29,69.19,68.41,67.73
87,-0.396,-0.048,0.943,165.7,-6,63.99,68.68,65.47,67.56
87.2,-0.205,-0.21,0.954,169.7,-11,70.73,78.6,66.41,71.11
87.4,-0.367,-0.436,1,171.6,-10,60.43,64.76,61.41,69.7
87.6,-0.394,-0.259,0.997,175.2,-6,71.06,74.65,70.64,77.47
87.8,-0.372,-0.18,1.012,177.6,-6,71.42,74.24,66.28,71.92
88,-0.359,-0.15,1.029,181,-4,70.4,72.27,66.41,72.43
88.2,-0.358,-0.091,1.022,184,-2,72.71,73.77,68.24,72.69
88.4,-0.337,-0.055,1.015,185.8,-3,67.94,69.74,62.39,66.41
88.6,-0.349,-0.104,1.008,188.6,-4,69.3,70.21,70.64,75.64
88.8,-0.334,-0.09,1.001,191.4,-3,74.28,74.87,69.44,73.71
89,-0.303,-0.064,1.008,193.4,-4,71.46,72.12,67.35,72.56
89.2,-0.294,-0.111,0.994,195.8,-6,73.88,74.72,67.43,72.69
89.4,-0.277,-0.154,1.015,197.9,-5,63.99,64.9,63.41,67.26
89.6,-0.288,-0.161,0.979,199.9,-5,76,78.38,73.37,78.93
89.8,-0.271,-0.145,1.019,202.1,-3,74.24,75.56,68.37,73.37
90,-0.163,-0.082,1.053,203.1,-3,70.84,71.13,65.04,69.7
90.2,-0.295,0.027,1.023,205.9,-2,73.66,72.45,70.59,73.07
90.4,-0.265,0.033,1.016,207,-1,70.03,71.24,70.55,73.88
90.6,-0.268,0.005,1.002,209.8,3,78.57,77.21,75,76.75
90.8,-0.249,0.198,1.014,212.2,11,72.67,69.52,70.25,68.84
91,-0.241,0.569,1.007,212.7,18,79.92,71.09,79.87,71.15
91.2,-0.223,0.768,1.017,213.9,21,72.96,64.13,70.64,61.45
91.4,-0.218,0.987,1,215.8,23,78.6,65.53,83.67,69.91
91.6,-0.213,1.032,0.996,217,24,81.13,68.02,84.52,69.14
91.8,-0.202,0.965,0.996,218.8,26,79.08,66.44,78.71,65.34
92,-0.192,1.212,0.998,220.7,30,82.71,66.92,82.47,64.74
92.2,-0.183,1.25,1.008,222.7,30,84.87,69.59,83.71,64.05
92.4,-0.183,1.31,1.035,222.7,28,81.57,68.68,87.09,69.48
92.6,-0.177,1.213,1.06,224,27,84.57,70.58,87.69,69.7
92.8,-0.173,1.143,1.08,225.3,26,85.05,70.8,85.42,67.94
93,-0.164,1.225,1.092,226.6,28,82.16,68.16,82.56,65.89
93.2,-0.159,1.288,1.092,226.6,26,83.91,69.15,86.62,67.6
93.4,-0.155,1.083,1.066,228,24,79.26,66.44,78.97,63.54
93.6,-0.159,1.075,1.018,228,20,76.99,65.38,79.18,66.41
93.8,-0.161,0.863,0.964,229.4,18,82.67,71.5,81.49,67.86
94,-0.155,0.872,0.954,230.1,17,79.08,67.21,76.88,65.89
94.2,-0.154,0.88,0.956,231.4,13,80.32,69.08,80.59,69.44
94.4,-0.154,0.687,0.964,232.1,9,80.76,73.29,80,73.29
94.6,-0.139,0.538,0.981,232.9,11,76.99,70.29,72.64,67.35
94.8,-0.167,0.547,0.98,233.6,5,75.38,70.36,77.05,72.86
95,-0.174,0.345,0.974,234.3,4,76.92,73.4,78.71,75.29
95.2,-0.18,0.24,0.978,235.7,2,80,76.52,78.71,75.42
95.4,-0.168,0.196,1.017,237.2,1,74.32,72.3,74.35,73.41
95.6,-0.174,0.134,1.032,237.2,1,74.32,73.18,77.52,75.04
95.8,-0.176,0.154,1.056,237.9,0,76.22,75.12,81.23,82.26
96,-0.165,0.093,1.069,238.7,0,75.09,73.47,74.91,75.51
96.2,-0.165,0.079,1.065,240.2,-3,76.55,75.42,76.15,78.46
96.4,-0.166,-0.019,1.053,240.9,-6,75.2,77.5,76.58,79.74
96.6,-0.175,-0.178,1.04,240.9,-7,76.73,79.15,76.06,82.26
96.8,-0.165,-0.264,1.04,240.9,-9,75.53,78.75,72.3,80.25
97,-0.163,-0.388,1.024,242.5,-11,75.53,79.52,73.03,84.35
97.2,-0.156,-0.404,1.04,242.5,-6,69.26,73.47,69.61,76.06
97.4,-0.154,-0.229,1.035,243.2,-7,72.16,75.27,73.46,81.02
97.6,-0.164,-0.295,1.031,244,-9,76.22,78.93,75.85,84.48
97.8,-0.162,-0.353,1.04,244,-7,73.04,78.16,70.17,79.48
98,0.383,-0.289,1.012,237.9,-4,82.56,86.11,80.47,87
98.2,2.004,0.024,1.056,221.4,-3,78.9,75.64,70.25,72.26
98.4,1.942,0.12,1.045,208.7,-12,80.69,79.19,73.71,73.67
98.6,1.675,0.021,1.048,194.3,-18,70.73,71.68,64.7,69.4
98.8,1.319,-0.479,1.007,184.9,-11,75.16,82.19,66.19,76.96
99,1.407,-0.564,0.981,176,-27,72.56,80.29,56.32,72.99
99.2,0.869,-1.074,0.972,169,-21,66.3,75.93,54.23,73.76
99.4,0.8,-0.798,0.957,163.9,-34,68.93,77.47,48.46,71.15
99.6,0.486,-1.249,0.948,159.8,-64,61.35,77.87,45.72,73.71
99.8,0.137,-1.508,0.913,158.4,-81,61.24,85.49,39.48,75.51
100,0.28,-1.228,0.875,157.1,-72,66.73,82.52,35.38,58.11
100.2,0.024,-1.57,0.892,152.1,-93,46.26,54.02,31.66,50
100.4,-0.005,-1.718,0.859,152.7,-100,55.67,84.68,49.61,81.58
100.6,-0.024,-1.695,0.949,153,-95,66.55,81.68,41.62,77.43
100.8,-0.286,-1.613,1.025,152.4,-59,53.22,66.08,40,73.93
101,-0.303,-1.355,0.996,154,-27,59.67,71.2,42.26,67.94
101.2,-0.46,-1.262,0.961,156.8,-9,63.8,72.71,58.03,80.12
101.4,-0.327,0.335,0.954,159.4,75,76.52,62.23,73.8,57.64
101.6,-0.242,1.645,0.952,159.8,68,69.41,51.17,70.98,49.18
101.8,-0.019,1.517,0.922,159.4,79,81.75,59.08,75.51,47.86
102,0.053,1.974,0.946,159.4,70,82.56,60.4,91.15,60.04
102.2,-0.222,1.095,0.957,159.4,67,68.05,57.65,62.22,50.94
102.4,-0.315,1.212,0.918,160.1,75,62.08,55.42,57.05,48.11
102.6,-0.363,1.517,0.854,162.5,72,76.22,55.82,78.93,55.47
102.8,-0.346,1.446,0.844,164.9,76,73.88,57.83,76.15,52.05
103,-0.342,1.481,0.835,166.7,61,77.43,57.65,76.45,51.7
103.2,-0.361,1.64,0.848,168.2,47,75.45,58.53,76.88,55.59
103.4,-0.344,0.963,0.838,172.4,46,82.19,63.62,74.91,68.8
103.6,-0.337,0.706,0.898,172.4,44,57.69,55.93,49.27,51.32
103.8,-0.391,0.912,0.878,176,12,76.15,63.84,79.57,65.25
104,-0.389,0.365,0.894,176,-1,59.7,59.45,56.83,54.65
104.2,-0.363,-0.127,0.877,179.7,-3,59.52,67.03,64.48,66.7
104.4,-0.341,-0.327,0.88,179.7,6,70.62,73.11,74.01,80.08
104.6,1.413,0.109,0.904,165.3,9,78.64,74.94,66.88,64.57
104.8,1.648,0.332,0.917,154,1,75.67,68.42,68.71,64.23
105,1.316,0.639,0.919,146.3,18,78.31,67.8,67.39,56.79
105.2,1.36,0.704,0.922,137.1,12,77.98,67.65,64.4,52.9
105.4,1.165,0.933,0.923,128.3,8,74.61,65.16,66.79,56.41
105.6,1.027,0.708,0.911,121.6,33,76.77,64.98,62.9,54.78
105.8,1.012,1.136,0.912,114.8,30,79.01,66,66.32,49.78
106,0.609,1.141,0.928,109.6,51,77.36,63.26,66.7,52
106.2,0.743,1.115,0.953,105.9,69,79.08,64.13,70.34,48.76
106.4,0.543,1.207,0.968,101.5,97,78.6,61.02,64.82,41.7
106.6,0.272,1.402,0.958,99.6,117,77.17,60.84,63.16,41.19
106.8,0.368,1.563,0.939,96.2,119,81.72,62.08,66.49,43.24
107,0.303,1.507,0.933,94.4,120,78.9,61.83,63.33,40.72
107.2,0.04,1.623,0.923,93.1,135,78.05,58.16,70.21,44.7
107.4,0.356,1.41,0.926,91.6,133,80.62,63.11,65.21,40.76
107.6,-0.261,1.505,0.928,91.3,127,72.16,56.73,69.44,46.83
107.8,-0.419,1.335,0.924,94.4,118,71.2,54.65,69.7,49.87
108,-0.435,1.324,0.913,97.9,114,75.2,58.71,75.47,50.12
108.2,-0.411,1.384,0.923,101.4,80,75.86,60.95,71.41,47.22
108.4,-0.459,1.285,0.929,103.5,75,70.36,57.47,61.45,46.96
108.6,-0.494,1.656,0.938,106.1,86,73.47,55.97,77.9,52.94
108.8,-0.528,1.368,0.951,109.9,85,75.27,55.53,76.96,53.71
109,-0.536,1.366,0.96,113.5,73,71.24,55.64,74.48,52.99
109.2,-0.533,1.252,0.943,116.8,52,70.98,56.22,70.94,52.82
109.4,-0.536,1.388,0.917,120.1,53,73.07,57.17,75.98,52.82
109.6,-0.614,1.347,0.911,123.8,49,74.28,58.13,79.44,57.05
109.8,-0.559,1.065,0.925,128.3,63,72.12,59.85,72.77,56.58
110,-0.527,1.225,0.933,131.7,57,72.41,58.27,73.33,56.79
110.2,-0.512,1.219,0.94,134.9,58,71.42,57.47,74.1,55.08
110.4,-0.282,1.135,0.93,136.9,53,69.7,56.37,69.01,49.57
110.6,-0.509,1.194,0.893,138.1,42,78.16,58.09,77.77,60.12
110.8,-0.466,0.78,0.892,143.5,41,64.57,60.65,64.95,58.58
111,-0.484,0.726,0.88,146.6,26,66.95,60.8,73.54,60.76
111.2,-0.497,0.614,0.875,150,12,72.93,63.29,71.83,62.77
111.4,-0.465,0.374,0.891,153.7,7,67.06,63.26,65,63.67
111.6,-0.472,0.109,0.896,157.1,-1,63.29,68.27,66.45,70.59
111.8,-0.433,-0.231,0.913,159.1,-5,61.86,69.04,58.07,66.36
112,-0.437,-0.232,0.936,163.9,-1,69.34,70.29,59.23,71.06
112.2,-0.419,-0.211,0.958,165.7,-4,67.06,68.05,64.78,70.55
112.4,-0.402,-0.115,0.96,169,0,69.34,70.1,63.76,67.05
112.6,-0.387,0.009,0.962,171.2,-3,68.9,69.41,66.75,69.27
112.8,-0.201,-0.068,0.966,172.4,-5,69.45,70.29,63.76,67.9
113,-0.387,-0.076,0.953,175.2,-6,68.49,69.63,65.17,69.78
113.2,-0.375,-0.115,0.949,177.6,-5,68.9,70.1,65.08,70.85
113.4,-0.376,-0.117,0.948,180.1,-4,69.23,70.62,67.09,72.64
113.6,-0.366,-0.112,0.944,183.1,-3,69.34,70.4,64.23,68.97
113.8,-0.356,-0.054,0.943,185.4,-1,70.36,70.54,66.41,69.82
114,-0.345,-0.039,0.942,187.7,-4,71.35,71.17,67.86,70.59
114.2,-0.338,-0.093,0.952,189.5,-3,69.23,70.29,65.98,70.51
114.4,-0.328,-0.069,0.95,191.9,-3,70.14,70.69,66.79,70.98
114.6,-0.311,-0.052,0.946,194.3,-2,70.98,70.58,67.73,70.76
114.8,-0.3,0.024,0.942,196.3,0,74.54,73.4,71.96,74.65
115,-0.279,0.015,0.951,198.9,-2,67.76,68.53,61.92,65.59
115.2,-0.279,-0.017,0.938,200.5,-3,72.34,72.93,69.1,72.52
115.4,-0.278,-0.042,0.946,203.1,-3,70.18,70.4,68.54,72.43
115.6,-0.218,-0.051,0.941,203.7,-5,71.68,71.64,67.43,72.17
