Name,Tutorial Simulation
13.000,0.000,1.000,-2.026,-1.914,-0.355,-0.050,0.053,0.002,0.168,0.000,0.000,0.000,0.000,0.000,-10.226,4.569,64.174,-61.761,0.115,0.000,-1.069,-1.077,-1.089,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,1.128,3.065,5.781,8.191,2495.000,2495.000,2495.000,-13.098,1.000,51.175,48.177,49.483,1.001,0.200,0.001,51.500,50.000,50.000,13517.079,0.513,1059.000,1260.000,6917.349,6599.730,0.008,0.020,-80.870,0.000,355.000,-80.870,0.000,353.878,0.000,0.000,334.460,-4.864,5.201,-6.062,0.009,2829.561,3135.739,2707.459,2877.931,-0.172,0.166,-0.224,0.000,100.172,99.834,100.224,100.000,346.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,1158.332,-579.166,-579.166,645.993,170.328,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,330.775,0.000,66.999,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,41.531,19.100,15.631,0.000,0.000,0.000,87.292,150.000,21.799,3269.869,0.000,0.000,0.000,0.000,0.000,150.000,21.799,3269.869,1.000,250.000,185.000,163.201,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,23.736,3560.399,0.000,0.000,0.000,0.000,0.000,150.000,23.736,3560.399,1.000,250.000,185.000,161.264,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.937,30.022,1.145,0.115,0.041,0.074,48.500,1210.075,860.000,0.000,3300.553,1210.075,860.000,354.544,258.000,355.000,342.207,12.793,0.000,160000.000,-3.500,-3.637,2.500,1859.859,266.209,0.000,154.572,307.831,266.209,154.572,0.000,0.010,0.010,0.000,0.081,0.047,0.093,24.960,0.000,372.499,372.499,0.234,66.833,94.504,48.500,1210.075,-860.000,0.000,3616.796,1210.075,-860.000,353.318,258.000,355.000,340.981,14.019,0.000,160000.000,-3.500,-3.445,2.500,-1854.571,274.864,0.000,195.547,337.326,274.864,195.547,0.000,0.013,0.013,0.000,0.076,0.054,0.093,27.178,0.000,408.190,408.190,0.234,67.166,97.577,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,45.829,19.100,9.929,0.000,0.000,0.000,0.000,50.000,62.748,3137.392,0.000,0.000,0.000,0.000,0.000,50.000,62.748,3137.392,1.000,250.000,185.000,122.252,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,65.158,3257.880,0.000,0.000,0.000,0.000,0.000,50.000,65.158,3257.880,1.000,250.000,185.000,119.842,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.410,37.351,1.145,0.115,0.023,0.092,52.000,-1284.925,860.000,0.000,3211.593,-1284.925,860.000,354.170,258.000,355.000,342.552,12.448,0.000,160000.000,-3.500,-3.727,2.500,2.897,463.562,448.997,276.458,299.534,463.562,276.458,0.000,0.019,0.019,0.000,0.144,0.086,0.168,71.846,-386.137,-384.879,-771.016,-0.249,66.833,164.565,52.000,-1284.925,-860.000,0.000,3388.137,-1284.925,-860.000,353.486,258.000,355.000,341.868,13.132,0.000,160000.000,-3.500,-3.545,2.500,3.063,431.472,448.997,339.538,316.000,431.472,339.538,0.000,0.023,0.023,0.000,0.127,0.100,0.162,74.605,386.137,-406.036,-19.899,-0.249,67.166,153.172,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-3.072,11.392,0.200,1.000,0.000,87.292,66.999,61246.559,13844.832,5.000,3.568,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
13.000,0.000,1.000,-2.509,-2.447,-0.442,-0.060,0.066,0.021,0.220,0.000,0.000,0.000,0.000,0.000,-10.522,5.764,64.268,-63.104,0.115,0.000,-1.094,-1.102,-1.115,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,1.619,3.558,7.244,9.658,2495.000,2495.000,2495.000,-13.344,1.000,51.166,48.214,49.490,1.001,0.200,0.002,51.500,50.000,50.000,13771.328,0.465,1059.000,1260.000,7046.170,6725.158,0.008,0.021,-80.870,0.000,355.000,-80.870,0.000,353.631,0.000,0.000,333.292,-4.654,4.914,-6.778,-1.814,2893.833,3200.333,2771.277,2942.047,-0.161,0.153,-0.245,-0.062,100.161,99.847,100.245,100.062,422.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,1412.989,-706.494,-706.494,788.013,206.716,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,329.432,0.000,73.998,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,40.718,19.100,14.818,0.000,0.000,0.000,71.443,150.000,22.290,3343.491,0.000,0.000,0.000,0.000,0.000,150.000,22.290,3343.491,1.000,250.000,185.000,162.710,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,24.229,3634.328,0.000,0.000,0.000,0.000,0.000,150.000,24.229,3634.328,1.000,250.000,185.000,160.771,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.939,30.053,1.145,0.115,0.041,0.074,48.500,1210.075,860.000,0.000,3365.050,1210.075,860.000,354.294,258.000,355.000,341.957,13.043,0.000,160000.000,-3.500,-3.646,2.500,1522.673,305.570,0.000,39.293,308.086,305.570,39.293,0.000,0.002,0.002,0.000,0.091,0.012,0.092,25.522,0.000,372.807,372.807,0.212,73.848,108.477,48.500,1210.075,-860.000,0.000,3681.120,1210.075,-860.000,353.069,258.000,355.000,340.732,14.268,0.000,160000.000,-3.500,-3.454,2.500,-1517.317,328.800,0.000,73.995,337.023,328.800,73.995,0.000,0.004,0.004,0.000,0.089,0.020,0.092,27.742,0.000,407.823,407.823,0.212,74.149,116.724,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,43.909,19.100,8.009,0.000,0.000,0.000,0.000,50.000,64.211,3210.529,0.000,0.000,0.000,0.000,0.000,50.000,64.211,3210.529,1.000,250.000,185.000,120.789,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,66.625,3331.227,0.000,0.000,0.000,0.000,0.000,50.000,66.625,3331.227,1.000,250.000,185.000,118.375,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.414,37.416,1.145,0.115,0.023,0.092,52.000,-1284.925,860.000,0.000,3274.713,-1284.925,860.000,353.925,258.000,355.000,342.307,12.693,0.000,160000.000,-3.500,-3.756,2.500,2.998,534.974,520.007,272.211,299.815,534.974,272.211,0.000,0.017,0.017,0.000,0.163,0.083,0.183,73.521,-447.206,-385.240,-832.445,-0.225,73.848,189.916,52.000,-1284.925,-860.000,0.000,3450.446,-1284.925,-860.000,353.244,258.000,355.000,341.626,13.374,0.000,160000.000,-3.500,-3.573,2.500,3.163,501.781,520.007,344.119,315.904,501.781,344.119,0.000,0.022,0.022,0.000,0.145,0.100,0.176,76.285,447.206,-405.913,41.293,-0.225,74.149,178.132,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-8.247,11.783,0.200,1.000,0.000,71.443,73.998,124900.088,42348.427,10.000,7.135,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
13.000,0.000,1.000,-3.052,-3.021,-0.555,-0.070,0.080,0.051,0.283,0.000,0.000,0.000,0.000,0.000,-10.835,7.111,64.371,-64.583,0.115,0.000,-1.122,-1.131,-1.143,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,2.158,4.099,8.857,11.276,2495.000,2495.000,2495.000,-13.615,1.000,51.156,48.254,49.498,1.001,0.200,0.002,51.500,50.000,50.000,14050.819,0.424,1059.000,1260.000,7187.782,6863.037,0.008,0.021,-80.870,0.000,355.000,-80.870,0.000,353.361,0.000,0.000,332.006,-4.423,4.599,-7.801,-4.062,2964.492,3271.336,2841.673,3012.764,-0.149,0.140,-0.275,-0.135,100.149,99.860,100.275,100.135,505.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,1692.928,-846.464,-846.464,944.133,246.273,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,327.952,0.000,80.998,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,39.824,19.100,13.924,0.000,0.000,0.000,59.133,150.000,22.830,3424.430,0.000,0.000,0.000,0.000,0.000,150.000,22.830,3424.430,1.000,250.000,185.000,162.170,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,24.771,3715.593,0.000,0.000,0.000,0.000,0.000,150.000,24.771,3715.593,1.000,250.000,185.000,160.229,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.941,30.087,1.145,0.115,0.041,0.074,48.500,1210.075,860.000,0.000,3435.958,1210.075,860.000,354.019,258.000,355.000,341.682,13.318,0.000,160000.000,-3.500,-3.657,2.500,1260.797,-4.289,0.000,-308.326,308.356,-4.289,-308.326,0.000,0.017,0.017,0.000,-0.001,-0.090,0.090,26.140,0.000,373.133,373.133,0.194,80.860,-1.523,48.500,1210.075,-860.000,0.000,3751.824,1210.075,-860.000,352.795,258.000,355.000,340.458,14.542,0.000,160000.000,-3.500,-3.465,2.500,-1255.367,27.196,0.000,-335.602,336.703,27.196,-335.602,0.000,0.018,0.018,0.000,0.007,-0.089,0.090,28.362,0.000,407.435,407.435,0.194,81.135,9.655,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,41.792,19.100,5.892,0.000,0.000,0.000,0.000,50.000,65.824,3291.202,0.000,0.000,0.000,0.000,0.000,50.000,65.824,3291.202,1.000,250.000,185.000,119.176,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,68.243,3412.128,0.000,0.000,0.000,0.000,0.000,50.000,68.243,3412.128,1.000,250.000,185.000,116.757,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.419,37.487,1.145,0.115,0.023,0.092,52.000,-1284.925,860.000,0.000,3344.104,-1284.925,860.000,353.656,258.000,355.000,342.038,12.962,0.000,160000.000,-3.500,-3.787,2.500,3.108,613.461,598.067,267.240,300.112,613.461,267.240,0.000,0.015,0.015,0.000,0.183,0.080,0.200,75.369,-514.337,-385.622,-899.959,-0.206,80.860,217.779,52.000,-1284.925,-860.000,0.000,3518.934,-1284.925,-860.000,352.979,258.000,355.000,341.361,13.639,0.000,160000.000,-3.500,-3.605,2.500,3.275,579.051,598.067,349.449,315.802,579.051,349.449,0.000,0.020,0.020,0.000,0.165,0.099,0.192,78.138,514.337,-405.782,108.555,-0.206,81.135,205.563,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-11.177,12.215,0.200,1.000,0.000,59.133,80.998,188172.302,85688.951,15.000,10.703,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-0.762,-1.018,-0.165,-0.020,0.026,0.024,0.093,0.000,0.000,0.000,0.000,0.000,-11.161,2.107,64.503,-66.216,0.114,0.000,-1.154,-1.162,-1.174,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,2.758,4.688,10.650,13.057,2495.000,2495.000,2495.000,-13.913,1.000,51.145,48.309,49.509,1.000,0.200,0.001,51.500,50.000,50.000,14358.111,0.391,1059.000,1260.000,7343.461,7014.650,0.008,0.021,-80.870,0.000,355.000,-80.870,0.000,353.063,0.000,0.000,330.586,-4.007,4.278,-9.168,-6.986,3043.273,3348.297,2920.135,3090.376,-0.132,0.128,-0.315,-0.227,100.132,99.872,100.315,100.227,597.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,1998.150,-999.075,-999.075,1114.353,288.855,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,326.320,0.000,87.997,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,38.842,19.100,12.942,0.000,0.000,0.000,50.244,150.000,23.430,3514.456,0.000,0.000,0.000,0.000,0.000,150.000,23.430,3514.456,1.000,250.000,185.000,161.570,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,25.359,3803.892,0.000,0.000,0.000,0.000,0.000,150.000,25.359,3803.892,1.000,250.000,185.000,159.641,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.930,29.908,1.145,0.114,0.040,0.074,48.500,1210.075,860.000,0.000,3515.076,1210.075,860.000,353.712,258.000,355.000,341.376,13.624,0.000,160000.000,-3.500,-3.668,2.500,1071.710,-44.481,0.000,305.298,308.521,-44.481,305.298,0.000,0.015,0.015,0.000,-0.013,0.087,0.088,26.827,0.000,373.334,373.334,0.178,87.870,-15.791,48.500,1210.075,-860.000,0.000,3828.385,1210.075,-860.000,352.498,258.000,355.000,340.161,14.839,0.000,160000.000,-3.500,-3.477,2.500,-1066.199,-80.158,0.000,326.320,336.021,-80.158,326.320,0.000,0.016,0.016,0.000,-0.021,0.085,0.088,29.036,0.000,406.610,406.610,0.178,88.124,-28.456,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,39.452,19.100,3.552,0.000,0.000,0.000,0.000,50.000,67.617,3380.855,0.000,0.000,0.000,0.000,0.000,50.000,67.617,3380.855,1.000,250.000,185.000,117.383,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,70.024,3501.180,0.000,0.000,0.000,0.000,0.000,50.000,70.024,3501.180,1.000,250.000,185.000,114.976,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.406,37.301,1.145,0.114,0.022,0.092,52.000,-1284.925,860.000,0.000,3421.114,-1284.925,860.000,353.358,258.000,355.000,341.740,13.260,0.000,160000.000,-3.500,-3.821,2.500,3.232,699.017,683.176,261.284,300.274,699.017,261.284,0.000,0.014,0.014,0.000,0.204,0.076,0.218,77.422,-587.532,-385.830,-973.362,-0.189,87.870,248.151,52.000,-1284.925,-860.000,0.000,3593.536,-1284.925,-860.000,352.690,258.000,355.000,341.072,13.928,0.000,160000.000,-3.500,-3.640,2.500,3.397,663.287,683.176,355.335,315.408,663.287,355.335,0.000,0.019,0.019,0.000,0.185,0.099,0.209,80.177,587.532,-405.276,182.256,-0.189,88.124,235.467,100.000,0.000,100.000,0.000,75.000,0.000,0.000,12.665,12.684,0.200,1.000,0.000,50.244,87.997,248547.332,143571.060,20.000,14.270,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-0.907,-1.188,-0.212,-0.022,0.029,0.039,0.116,0.000,0.000,0.000,0.000,0.000,-11.496,2.514,64.631,-67.974,0.114,0.000,-1.187,-1.196,-1.208,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,3.398,5.327,12.575,14.984,2495.000,2495.000,2495.000,-14.233,1.000,51.134,48.353,49.518,1.000,0.200,0.001,51.500,50.000,50.000,14688.557,0.362,1059.000,1260.000,7510.904,7177.654,0.009,0.021,-80.870,0.000,355.000,-80.870,0.000,352.743,0.000,0.000,329.057,-3.706,3.911,-11.046,-10.356,3127.029,3432.043,3004.180,3174.574,-0.119,0.114,-0.369,-0.327,100.119,99.886,100.369,100.327,696.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,2328.703,-1164.351,-1164.351,1298.700,334.357,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,324.562,0.000,94.997,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,37.786,19.100,11.886,0.000,0.000,0.000,43.203,150.000,24.069,3610.356,0.000,0.000,0.000,0.000,0.000,150.000,24.069,3610.356,1.000,250.000,185.000,160.931,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,25.999,3899.782,0.000,0.000,0.000,0.000,0.000,150.000,25.999,3899.782,1.000,250.000,185.000,159.001,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.930,29.907,1.145,0.114,0.040,0.074,48.500,1210.075,860.000,0.000,3599.136,1210.075,860.000,353.387,258.000,355.000,341.050,13.950,0.000,160000.000,-3.500,-3.680,2.500,921.939,-115.372,0.000,-286.438,308.800,-115.372,-286.438,0.000,0.013,0.013,0.000,-0.032,-0.080,0.086,27.559,0.000,373.672,373.672,0.165,94.880,-40.957,48.500,1210.075,-860.000,0.000,3911.767,1210.075,-860.000,352.175,258.000,355.000,339.838,15.162,0.000,160000.000,-3.500,-3.490,2.500,-916.339,-94.419,0.000,-322.069,335.624,-94.419,-322.069,0.000,0.015,0.015,0.000,-0.024,-0.082,0.086,29.768,0.000,406.130,406.130,0.165,95.114,-33.519,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,36.930,19.100,1.030,0.000,0.000,0.000,0.000,50.000,69.542,3477.120,0.000,0.000,0.000,0.000,0.000,50.000,69.542,3477.120,1.000,250.000,185.000,115.458,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,71.951,3597.553,0.000,0.000,0.000,0.000,0.000,50.000,71.951,3597.553,1.000,250.000,185.000,113.049,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.409,37.334,1.145,0.114,0.022,0.092,52.000,-1284.925,860.000,0.000,3503.285,-1284.925,860.000,353.039,258.000,355.000,341.421,13.579,0.000,160000.000,-3.500,-3.859,2.500,3.364,791.651,775.350,254.563,300.576,791.651,254.563,0.000,0.012,0.012,0.000,0.226,0.073,0.237,79.626,-666.801,-386.218,-1053.019,-0.175,94.880,281.036,52.000,-1284.925,-860.000,0.000,3674.369,-1284.925,-860.000,352.376,258.000,355.000,340.758,14.242,0.000,160000.000,-3.500,-3.678,2.500,3.529,754.472,775.350,362.388,315.255,754.472,362.388,0.000,0.018,0.018,0.000,0.205,0.099,0.228,82.384,666.801,-405.079,261.721,-0.175,95.114,267.837,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-7.438,13.199,0.200,1.000,0.000,43.203,94.997,303800.165,215352.530,25.000,17.838,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-1.070,-1.366,-0.272,-0.025,0.033,0.059,0.144,0.000,0.000,0.000,0.000,0.000,-11.839,2.967,64.772,-69.872,0.114,0.000,-1.224,-1.232,-1.245,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,4.086,6.015,14.657,17.068,2495.000,2495.000,2495.000,-14.578,1.000,51.123,48.400,49.527,1.000,0.200,0.001,51.500,50.000,50.000,15044.286,0.337,1059.000,1260.000,7691.162,7353.124,0.009,0.021,-80.870,0.000,355.000,-80.870,0.000,352.398,0.000,0.000,327.408,-3.381,3.516,-13.471,-14.394,3217.197,3522.195,3095.059,3265.618,-0.105,0.100,-0.437,-0.443,100.105,99.900,100.437,100.443,802.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,2684.545,-1342.272,-1342.272,1497.150,382.608,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,322.664,0.000,101.997,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,36.648,19.100,10.748,0.000,0.000,0.000,37.362,150.000,24.757,3713.596,0.000,0.000,0.000,0.000,0.000,150.000,24.757,3713.596,1.000,250.000,185.000,160.243,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,26.687,4003.008,0.000,0.000,0.000,0.000,0.000,150.000,26.687,4003.008,1.000,250.000,185.000,158.313,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.929,29.906,1.145,0.114,0.040,0.074,48.500,1210.075,860.000,0.000,3689.633,1210.075,860.000,353.036,258.000,355.000,340.699,14.301,0.000,160000.000,-3.500,-3.693,2.500,797.713,302.008,0.000,65.774,309.087,302.008,65.774,0.000,0.003,0.003,0.000,0.082,0.018,0.084,28.347,0.000,374.019,374.019,0.154,101.888,107.213,48.500,1210.075,-860.000,0.000,4001.529,1210.075,-860.000,351.827,258.000,355.000,339.490,15.510,0.000,160000.000,-3.500,-3.503,2.500,-792.020,318.844,0.000,103.479,335.216,318.844,103.479,0.000,0.004,0.004,0.000,0.080,0.026,0.084,30.556,0.000,405.636,405.636,0.154,102.107,113.190,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,34.205,19.100,-1.695,0.000,0.000,0.000,0.000,50.000,71.624,3581.213,0.000,0.000,0.000,0.000,0.000,50.000,71.624,3581.213,1.000,250.000,185.000,113.376,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,74.035,3701.763,0.000,0.000,0.000,0.000,0.000,50.000,74.035,3701.763,1.000,250.000,185.000,110.965,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.411,37.370,1.145,0.114,0.022,0.092,52.000,-1284.925,860.000,0.000,3591.744,-1284.925,860.000,352.697,258.000,355.000,341.079,13.921,0.000,160000.000,-3.500,-3.899,2.500,3.507,891.342,874.575,246.826,300.887,891.342,246.826,0.000,0.011,0.011,0.000,0.248,0.069,0.258,82.010,-752.135,-386.617,-1138.752,-0.163,101.888,316.427,52.000,-1284.925,-860.000,0.000,3761.379,-1284.925,-860.000,352.039,258.000,355.000,340.421,14.579,0.000,160000.000,-3.500,-3.718,2.500,3.673,852.595,874.575,370.471,315.098,852.595,370.471,0.000,0.017,0.017,0.000,0.227,0.098,0.247,84.770,752.135,-404.877,347.258,-0.163,102.107,302.671,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-5.977,13.755,0.200,1.000,0.000,37.362,101.997,351993.799,300141.058,30.000,21.405,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
