Name,Tutorial Simulation
14.000,0.000,1.000,-1.251,-1.551,-0.346,-0.027,0.035,0.085,0.177,0.000,0.000,0.000,0.000,0.000,-12.188,3.473,64.925,-71.910,0.114,0.000,-1.263,-1.272,-1.285,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,4.823,6.752,16.897,19.311,2495.000,2495.000,2495.000,-14.947,1.000,51.112,48.447,49.536,1.000,0.200,0.001,51.500,50.000,50.000,15425.241,0.315,1059.000,1260.000,7884.210,7541.031,0.009,0.022,-80.870,0.000,355.000,-80.870,0.000,352.029,0.000,0.000,325.636,-3.032,3.094,-16.533,-19.194,3313.763,3618.740,3192.852,3363.585,-0.092,0.085,-0.521,-0.574,100.092,99.915,100.521,100.574,916.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,3065.622,-1532.811,-1532.811,1709.674,433.435,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,320.626,0.000,108.996,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,35.430,19.100,9.530,0.000,0.000,0.000,32.672,150.000,25.494,3824.163,0.000,0.000,0.000,0.000,0.000,150.000,25.494,3824.163,1.000,250.000,185.000,159.506,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,27.424,4113.554,0.000,0.000,0.000,0.000,0.000,150.000,27.424,4113.554,1.000,250.000,185.000,157.576,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.929,29.904,1.145,0.114,0.040,0.074,48.500,1210.075,860.000,0.000,3786.554,1210.075,860.000,352.660,258.000,355.000,340.323,14.677,0.000,160000.000,-3.500,-3.708,2.500,697.988,-115.956,0.000,286.829,309.381,-115.956,286.829,0.000,0.011,0.011,0.000,-0.031,0.076,0.082,29.191,0.000,374.374,374.374,0.144,108.894,-41.164,48.500,1210.075,-860.000,0.000,4097.657,1210.075,-860.000,351.454,258.000,355.000,339.118,15.882,0.000,160000.000,-3.500,-3.518,2.500,-692.193,-156.183,0.000,296.138,334.799,-156.183,296.138,0.000,0.012,0.012,0.000,-0.038,0.072,0.082,31.400,0.000,405.132,405.132,0.144,109.099,-55.445,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,31.274,19.100,-4.626,0.000,0.000,0.000,0.000,50.000,73.864,3693.224,0.000,0.000,0.000,0.000,0.000,50.000,73.864,3693.224,1.000,250.000,185.000,111.136,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,76.278,3813.897,0.000,0.000,0.000,0.000,0.000,50.000,76.278,3813.897,1.000,250.000,185.000,108.722,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.413,37.409,1.145,0.114,0.022,0.092,52.000,-1284.925,860.000,0.000,3686.479,-1284.925,860.000,352.329,258.000,355.000,340.711,14.289,0.000,160000.000,-3.500,-3.943,2.500,3.661,998.067,980.837,237.963,301.204,998.067,237.963,0.000,0.010,0.010,0.000,0.271,0.065,0.278,84.575,-843.520,-387.025,-1230.544,-0.153,108.894,354.314,52.000,-1284.925,-860.000,0.000,3854.551,-1284.925,-860.000,351.678,258.000,355.000,340.060,14.940,0.000,160000.000,-3.500,-3.762,2.500,3.827,957.632,980.837,379.694,314.936,957.632,379.694,0.000,0.016,0.016,0.000,0.248,0.099,0.267,87.338,843.520,-404.670,438.850,-0.153,109.099,339.959,100.000,0.000,100.000,0.000,75.000,0.000,0.000,14.281,14.355,0.200,1.000,0.000,32.672,108.996,391465.065,396868.115,35.000,24.973,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-1.455,-1.743,-0.438,-0.029,0.038,0.118,0.217,0.000,0.000,0.000,0.000,0.000,-12.540,4.038,65.091,-74.090,0.114,0.000,-1.305,-1.314,-1.327,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,5.609,7.538,19.299,21.715,2495.000,2495.000,2495.000,-15.341,1.000,51.101,48.495,49.546,1.000,0.200,0.001,51.500,50.000,50.000,15831.470,0.296,1059.000,1260.000,8090.073,7741.398,0.009,0.022,-80.870,0.000,355.000,-80.870,0.000,351.636,0.000,0.000,323.741,-2.659,2.644,-20.332,-24.858,3416.742,3721.690,3297.669,3468.587,-0.078,0.071,-0.620,-0.722,100.078,99.929,100.620,100.722,1037.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,3471.981,-1735.991,-1735.991,1936.297,486.667,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,318.446,0.000,115.996,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,34.131,19.100,8.231,0.000,0.000,0.000,28.882,150.000,26.280,3942.070,0.000,0.000,0.000,0.000,0.000,150.000,26.280,3942.070,1.000,250.000,185.000,158.720,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,28.210,4231.434,0.000,0.000,0.000,0.000,0.000,150.000,28.210,4231.434,1.000,250.000,185.000,156.790,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.929,29.901,1.145,0.114,0.040,0.074,48.500,1210.075,860.000,0.000,3889.911,1210.075,860.000,352.259,258.000,355.000,339.923,15.077,0.000,160000.000,-3.500,-3.723,2.500,617.401,-302.222,0.000,-67.548,309.678,-302.222,-67.548,0.000,0.003,0.003,0.000,-0.078,-0.017,0.080,30.091,0.000,374.734,374.734,0.135,115.900,-107.289,48.500,1210.075,-860.000,0.000,4200.162,1210.075,-860.000,351.057,258.000,355.000,338.720,16.280,0.000,160000.000,-3.500,-3.533,2.500,-611.498,-317.094,0.000,-106.111,334.378,-317.094,-106.111,0.000,0.004,0.004,0.000,-0.075,-0.025,0.080,32.300,0.000,404.622,404.622,0.135,116.092,-112.569,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,28.135,19.100,-7.765,0.000,0.000,0.000,0.000,50.000,76.266,3813.280,0.000,0.000,0.000,0.000,0.000,50.000,76.266,3813.280,1.000,250.000,185.000,108.734,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,78.682,3934.083,0.000,0.000,0.000,0.000,0.000,50.000,78.682,3934.083,1.000,250.000,185.000,106.318,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.416,37.449,1.145,0.114,0.021,0.092,52.000,-1284.925,860.000,0.000,3787.502,-1284.925,860.000,351.938,258.000,355.000,340.320,14.680,0.000,160000.000,-3.500,-3.989,2.500,3.826,1111.829,1094.149,227.848,301.526,1111.829,227.848,0.000,0.009,0.009,0.000,0.294,0.060,0.300,87.324,-940.968,-387.438,-1328.406,-0.144,115.900,394.699,52.000,-1284.925,-860.000,0.000,3953.895,-1284.925,-860.000,351.293,258.000,355.000,339.675,15.325,0.000,160000.000,-3.500,-3.809,2.500,3.992,1069.582,1094.149,390.176,314.772,1069.582,390.176,0.000,0.016,0.016,0.000,0.271,0.099,0.288,90.091,940.968,-404.459,536.509,-0.144,116.092,379.702,100.000,0.000,100.000,0.000,75.000,0.000,0.000,5.280,14.998,0.200,1.000,0.000,28.882,115.996,420805.881,504346.978,40.000,28.540,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-1.682,-1.940,-0.551,-0.032,0.040,0.159,0.265,0.000,0.000,0.000,0.000,0.000,-12.893,4.668,65.270,-76.413,0.114,0.000,-1.350,-1.360,-1.373,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,6.444,8.373,21.863,24.282,2495.000,2495.000,2495.000,-15.759,1.000,51.090,48.543,49.555,1.000,0.200,0.001,51.500,50.000,50.000,16262.974,0.280,1059.000,1260.000,8308.752,7954.223,0.009,0.022,-80.870,0.000,355.000,-80.870,0.000,351.218,0.000,0.000,321.721,-2.261,2.168,-24.976,-31.493,3526.134,3831.045,3409.618,3580.731,-0.064,0.057,-0.738,-0.887,100.064,99.943,100.738,100.887,1166.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,3903.624,-1951.812,-1951.812,2177.021,542.113,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,316.123,0.000,122.995,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,32.752,19.100,6.852,0.000,0.000,0.000,25.632,150.000,27.115,4067.320,0.000,0.000,0.000,0.000,0.000,150.000,27.115,4067.320,1.000,250.000,185.000,157.885,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,29.044,4356.649,0.000,0.000,0.000,0.000,0.000,150.000,29.044,4356.649,1.000,250.000,185.000,155.956,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.929,29.897,1.145,0.114,0.040,0.074,48.500,1210.075,860.000,0.000,3999.706,1210.075,860.000,351.834,258.000,355.000,339.497,15.503,0.000,160000.000,-3.500,-3.739,2.500,548.304,-44.770,0.000,-306.729,309.979,-44.770,-306.729,0.000,0.011,0.011,0.000,-0.011,-0.077,0.078,31.047,0.000,375.098,375.098,0.128,122.904,-15.893,48.500,1210.075,-860.000,0.000,4309.046,1210.075,-860.000,350.635,258.000,355.000,338.298,16.702,0.000,160000.000,-3.500,-3.549,2.500,-542.286,-13.322,0.000,-333.687,333.953,-13.322,-333.687,0.000,0.012,0.012,0.000,-0.003,-0.077,0.078,33.256,0.000,404.108,404.108,0.128,123.086,-4.729,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,24.785,19.100,-11.115,0.000,0.000,0.000,0.000,50.000,78.830,3941.504,0.000,0.000,0.000,0.000,0.000,50.000,78.830,3941.504,1.000,250.000,185.000,106.170,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,81.249,4062.446,0.000,0.000,0.000,0.000,0.000,50.000,81.249,4062.446,1.000,250.000,185.000,103.751,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.419,37.492,1.145,0.114,0.021,0.092,52.000,-1284.925,860.000,0.000,3894.813,-1284.925,860.000,351.522,258.000,355.000,339.904,15.096,0.000,160000.000,-3.500,-4.039,2.500,4.002,1232.615,1214.510,216.351,301.850,1232.615,216.351,0.000,0.008,0.008,0.000,0.316,0.056,0.321,90.260,-1044.479,-387.854,-1432.333,-0.135,122.904,437.578,52.000,-1284.925,-860.000,0.000,4059.410,-1284.925,-860.000,350.884,258.000,355.000,339.266,15.734,0.000,160000.000,-3.500,-3.859,2.500,4.168,1188.431,1214.510,402.049,314.606,1188.431,402.049,0.000,0.015,0.015,0.000,0.293,0.099,0.309,93.030,1044.479,-404.245,640.234,-0.135,123.086,421.893,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-11.164,15.685,0.200,1.000,0.000,25.632,122.995,438842.021,621316.943,45.000,32.108,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
