Name,Tutorial Simulation
14.000,0.000,1.000,-1.936,-2.142,-0.688,-0.034,0.042,0.210,0.322,0.000,0.000,0.000,0.000,0.000,-13.246,5.373,65.464,-78.881,0.113,0.000,-1.399,-1.408,-1.421,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,7.328,9.257,24.594,27.015,2495.000,2495.000,2495.000,-16.201,1.000,51.079,48.591,49.564,1.000,0.200,0.001,51.500,50.000,50.000,16719.753,0.264,1059.000,1260.000,8540.249,8179.504,0.010,0.023,-80.870,0.000,355.000,-80.870,0.000,350.776,0.000,0.000,319.576,-1.838,1.665,-30.580,-39.218,3641.939,3946.805,3528.814,3700.133,-0.050,0.042,-0.874,-1.071,100.050,99.958,100.874,101.071,1303.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,4360.548,-2180.274,-2180.274,2431.844,599.566,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,313.655,0.000,129.994,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,31.291,19.100,5.391,0.000,0.000,0.000,22.902,150.000,27.999,4199.913,0.000,0.000,0.000,0.000,0.000,150.000,27.999,4199.913,1.000,250.000,185.000,157.001,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,29.928,4489.199,0.000,0.000,0.000,0.000,0.000,150.000,29.928,4489.199,1.000,250.000,185.000,155.072,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.929,29.893,1.145,0.113,0.040,0.074,48.500,1210.075,860.000,0.000,4115.940,1210.075,860.000,351.383,258.000,355.000,339.047,15.953,0.000,160000.000,-3.500,-3.756,2.500,490.286,236.689,0.000,-200.630,310.281,236.689,-200.630,0.000,0.007,0.007,0.000,0.058,-0.049,0.075,32.059,0.000,375.463,375.463,0.121,129.908,84.025,48.500,1210.075,-860.000,0.000,4424.309,1210.075,-860.000,350.188,258.000,355.000,337.852,17.148,0.000,160000.000,-3.500,-3.567,2.500,-484.147,276.027,0.000,-187.215,333.527,276.027,-187.215,0.000,0.006,0.006,0.000,0.062,-0.042,0.075,34.268,0.000,403.593,403.593,0.121,130.080,97.990,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,21.220,19.100,-14.680,0.000,0.000,0.000,0.000,50.000,81.561,4078.029,0.000,0.000,0.000,0.000,0.000,50.000,81.561,4078.029,1.000,250.000,185.000,103.439,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,83.982,4199.116,0.000,0.000,0.000,0.000,0.000,50.000,83.982,4199.116,1.000,250.000,185.000,101.018,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.422,37.537,1.145,0.113,0.021,0.092,52.000,-1284.925,860.000,0.000,4008.411,-1284.925,860.000,351.082,258.000,355.000,339.464,15.536,0.000,160000.000,-3.500,-4.092,2.500,4.190,1360.412,1341.922,203.331,302.175,1360.412,203.331,0.000,0.007,0.007,0.000,0.339,0.051,0.343,93.387,-1154.053,-388.272,-1542.325,-0.128,129.908,482.946,52.000,-1284.925,-860.000,0.000,4171.093,-1284.925,-860.000,350.451,258.000,355.000,338.833,16.167,0.000,160000.000,-3.500,-3.912,2.500,4.356,1314.164,1341.922,415.452,314.438,1314.164,415.452,0.000,0.015,0.015,0.000,0.315,0.100,0.330,96.160,1154.053,-404.030,750.023,-0.128,130.080,466.528,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-13.965,16.418,0.200,1.000,0.000,22.902,129.994,444611.034,746476.373,50.000,35.675,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-2.220,-2.348,-0.853,-0.036,0.043,0.273,0.390,0.000,0.000,0.000,0.000,0.000,-13.595,6.162,65.673,-81.496,0.113,0.000,-1.450,-1.460,-1.473,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,8.261,10.189,27.493,29.918,2495.000,2495.000,2495.000,-16.668,1.000,51.068,48.640,49.574,1.000,0.200,0.001,51.500,50.000,50.000,17201.806,0.251,1059.000,1260.000,8784.565,8417.241,0.010,0.023,-80.870,0.000,355.000,-80.870,0.000,350.309,0.000,0.000,317.304,-1.390,1.135,-37.267,-48.157,3764.160,4068.971,3655.381,3826.916,-0.037,0.028,-1.030,-1.274,100.037,99.972,101.030,101.274,1447.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,4842.756,-2421.378,-2421.378,2700.768,658.807,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,311.040,0.000,136.993,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,29.749,19.100,3.849,0.000,0.000,0.000,20.662,150.000,28.932,4339.851,0.000,0.000,0.000,0.000,0.000,150.000,28.932,4339.851,1.000,250.000,185.000,156.068,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,30.861,4629.084,0.000,0.000,0.000,0.000,0.000,150.000,30.861,4629.084,1.000,250.000,185.000,154.139,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.928,29.887,1.145,0.113,0.040,0.074,48.500,1210.075,860.000,0.000,4238.615,1210.075,860.000,350.908,258.000,355.000,338.571,16.429,0.000,160000.000,-3.500,-3.774,2.500,442.687,308.056,0.000,39.532,310.582,308.056,39.532,0.000,0.001,0.001,0.000,0.073,0.009,0.073,33.128,0.000,375.828,375.828,0.114,136.912,109.360,48.500,1210.075,-860.000,0.000,4545.951,1210.075,-860.000,349.717,258.000,355.000,337.380,17.620,0.000,160000.000,-3.500,-3.585,2.500,-436.420,323.790,0.000,78.214,333.102,323.790,78.214,0.000,0.002,0.002,0.000,0.071,0.017,0.073,35.335,0.000,403.079,403.079,0.114,137.075,114.945,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,17.438,19.100,-18.462,0.000,0.000,0.000,0.000,50.000,84.460,4222.995,0.000,0.000,0.000,0.000,0.000,50.000,84.460,4222.995,1.000,250.000,185.000,100.540,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,86.885,4344.234,0.000,0.000,0.000,0.000,0.000,50.000,86.885,4344.234,1.000,250.000,185.000,98.115,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.425,37.584,1.145,0.113,0.021,0.092,52.000,-1284.925,860.000,0.000,4128.298,-1284.925,860.000,350.617,258.000,355.000,338.999,16.001,0.000,160000.000,-3.500,-4.148,2.500,4.389,1495.203,1476.384,188.634,302.499,1495.203,188.634,0.000,0.006,0.006,0.000,0.362,0.046,0.365,96.707,-1269.690,-388.689,-1658.379,-0.122,136.912,530.797,52.000,-1284.925,-860.000,0.000,4288.943,-1284.925,-860.000,349.994,258.000,355.000,338.376,16.624,0.000,160000.000,-3.500,-3.969,2.500,4.555,1446.760,1476.384,430.535,314.270,1446.760,430.535,0.000,0.015,0.015,0.000,0.337,0.100,0.352,99.483,1269.690,-403.814,865.876,-0.122,137.075,513.600,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-5.585,17.197,0.200,1.000,0.000,20.662,136.993,437341.056,878508.214,55.000,39.243,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-2.537,-2.558,-1.051,-0.037,0.043,0.349,0.470,0.000,0.000,0.000,0.000,0.000,-13.941,7.047,65.897,-84.258,0.113,0.000,-1.505,-1.515,-1.528,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,9.243,11.171,30.564,32.992,2495.000,2495.000,2495.000,-17.160,1.000,51.057,48.688,49.583,1.000,0.200,0.001,51.500,50.000,50.000,17709.134,0.239,1059.000,1260.000,9041.703,8667.431,0.010,0.023,-80.870,0.000,355.000,-80.870,0.000,349.817,0.000,0.000,314.904,-0.917,0.578,-45.168,-58.445,3892.797,4197.543,3789.450,3961.212,-0.024,0.014,-1.206,-1.498,100.024,99.986,101.206,101.498,1599.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,5350.246,-2675.123,-2675.123,2983.791,719.603,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,308.278,0.000,143.993,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,28.127,19.100,2.227,0.000,0.000,0.000,18.702,150.000,29.914,4487.134,0.000,0.000,0.000,0.000,0.000,150.000,29.914,4487.134,1.000,250.000,185.000,155.086,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,31.842,4776.305,0.000,0.000,0.000,0.000,0.000,150.000,31.842,4776.305,1.000,250.000,185.000,153.158,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.928,29.881,1.145,0.113,0.040,0.074,48.500,1210.075,860.000,0.000,4367.731,1210.075,860.000,350.407,258.000,355.000,338.071,16.929,0.000,160000.000,-3.500,-3.793,2.500,401.047,204.150,0.000,234.459,310.883,204.150,234.459,0.000,0.007,0.007,0.000,0.047,0.054,0.071,34.252,0.000,376.192,376.192,0.109,143.915,72.473,48.500,1210.075,-860.000,0.000,4673.972,1210.075,-860.000,349.220,258.000,355.000,336.884,18.116,0.000,160000.000,-3.500,-3.604,2.500,-394.645,189.123,0.000,273.694,332.680,189.123,273.694,0.000,0.008,0.008,0.000,0.040,0.059,0.071,36.459,0.000,402.568,402.568,0.109,144.070,67.139,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,13.435,19.100,-22.465,0.000,0.000,0.000,0.000,50.000,87.531,4376.554,0.000,0.000,0.000,0.000,0.000,50.000,87.531,4376.554,1.000,250.000,185.000,97.469,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,89.959,4497.954,0.000,0.000,0.000,0.000,0.000,50.000,89.959,4497.954,1.000,250.000,185.000,95.041,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.428,37.634,1.145,0.113,0.020,0.093,52.000,-1284.925,860.000,0.000,4254.473,-1284.925,860.000,350.128,258.000,355.000,338.510,16.490,0.000,160000.000,-3.500,-4.208,2.500,4.600,1636.969,1617.896,172.100,302.822,1636.969,172.100,0.000,0.006,0.006,0.000,0.385,0.040,0.387,100.223,-1391.390,-389.103,-1780.493,-0.116,143.915,581.124,52.000,-1284.925,-860.000,0.000,4412.958,-1284.925,-860.000,349.514,258.000,355.000,337.896,17.104,0.000,160000.000,-3.500,-4.029,2.500,4.767,1586.199,1617.896,447.457,314.102,1586.199,447.457,0.000,0.014,0.014,0.000,0.359,0.101,0.373,103.003,1391.390,-403.598,987.792,-0.116,144.070,563.101,100.000,0.000,100.000,0.000,75.000,0.000,0.000,5.334,18.023,0.200,1.000,0.000,18.702,143.993,416430.847,1016099.366,60.000,42.810,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
15.000,0.000,1.000,-0.636,-0.689,-0.327,-0.009,0.010,0.113,0.145,0.000,0.000,0.000,0.000,0.000,-14.275,1.929,66.157,-87.183,0.112,0.000,-1.563,-1.574,-1.587,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,10.282,12.199,33.834,36.253,2495.000,2495.000,2495.000,-17.678,1.000,51.046,48.743,49.594,1.000,0.200,0.000,51.500,50.000,50.000,18243.257,0.228,1059.000,1260.000,9312.447,8930.811,0.010,0.024,-80.870,0.000,355.000,-80.870,0.000,349.300,0.000,0.000,312.363,-0.331,0.019,-54.715,-70.614,4029.077,4332.083,3932.393,4103.475,-0.008,0.000,-1.411,-1.751,100.008,100.000,101.411,101.751,1759.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,5883.034,-2941.517,-2941.517,3280.923,781.666,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,305.353,0.000,150.992,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,26.419,19.100,0.519,0.000,0.000,0.000,16.992,150.000,30.953,4643.003,0.000,0.000,0.000,0.000,0.000,150.000,30.953,4643.003,1.000,250.000,185.000,154.047,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,32.870,4930.525,0.000,0.000,0.000,0.000,0.000,150.000,32.870,4930.525,1.000,250.000,185.000,152.130,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.917,29.711,1.145,0.112,0.039,0.073,48.500,1210.075,860.000,0.000,4504.545,1210.075,860.000,349.877,258.000,355.000,337.541,17.459,0.000,160000.000,-3.500,-3.812,2.500,364.732,25.666,0.000,310.079,311.139,25.666,310.079,0.000,0.009,0.009,0.000,0.006,0.069,0.069,35.442,0.000,376.502,376.502,0.104,150.918,9.111,48.500,1210.075,-860.000,0.000,4807.901,1210.075,-860.000,348.701,258.000,355.000,336.365,18.635,0.000,160000.000,-3.500,-3.625,2.500,-358.187,-10.505,0.000,331.927,332.093,-10.505,331.927,0.000,0.010,0.010,0.000,-0.002,0.069,0.069,37.636,0.000,401.857,401.857,0.104,151.066,-3.729,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,9.185,19.100,-26.715,0.000,0.000,0.000,0.000,50.000,90.801,4540.075,0.000,0.000,0.000,0.000,0.000,50.000,90.801,4540.075,1.000,250.000,185.000,94.199,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,93.220,4660.994,0.000,0.000,0.000,0.000,0.000,50.000,93.220,4660.994,1.000,250.000,185.000,91.780,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.418,37.485,1.145,0.112,0.020,0.092,52.000,-1284.925,860.000,0.000,4387.813,-1284.925,860.000,349.611,258.000,355.000,337.993,17.007,0.000,160000.000,-3.500,-4.271,2.500,4.824,1785.693,1766.461,153.438,303.076,1785.693,153.438,0.000,0.005,0.005,0.000,0.407,0.035,0.408,103.968,-1519.157,-389.430,-1908.587,-0.110,150.918,633.921,52.000,-1284.925,-860.000,0.000,4542.997,-1284.925,-860.000,349.009,258.000,355.000,337.391,17.609,0.000,160000.000,-3.500,-4.093,2.500,4.991,1732.467,1766.461,466.273,313.795,1732.467,466.273,0.000,0.014,0.014,0.000,0.381,0.103,0.395,106.737,1519.157,-403.203,1115.953,-0.110,151.066,615.026,100.000,0.000,100.000,0.000,75.000,0.000,0.000,12.841,18.895,0.200,1.000,0.000,16.992,150.992,381431.269,1157955.389,65.000,46.378,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
