Name,Tutorial Simulation
15.000,0.000,1.000,-0.730,-0.741,-0.401,-0.009,0.010,0.142,0.175,0.000,0.000,0.000,0.000,0.000,-14.607,2.208,66.419,-90.250,0.112,0.000,-1.625,-1.635,-1.649,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,11.363,13.278,37.263,39.684,2495.000,2495.000,2495.000,-18.218,1.000,51.035,48.791,49.603,1.000,0.200,0.000,51.500,50.000,50.000,18801.390,0.218,1059.000,1260.000,9595.365,9206.024,0.011,0.024,-80.870,0.000,355.000,-80.870,0.000,348.760,0.000,0.000,309.700,0.199,-0.585,-65.560,-84.123,4170.680,4473.470,4082.088,4253.346,0.005,-0.013,-1.632,-2.018,99.995,100.013,101.632,102.018,1925.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,6441.202,-3220.601,-3220.601,3592.209,844.814,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,302.286,0.000,157.993,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,24.634,19.100,-1.266,0.000,0.000,0.000,15.522,150.000,32.034,4805.118,0.000,0.000,0.000,0.000,0.000,150.000,32.034,4805.118,1.000,250.000,185.000,152.966,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,33.950,5092.434,0.000,0.000,0.000,0.000,0.000,150.000,33.950,5092.434,1.000,250.000,185.000,151.050,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.915,29.689,1.145,0.112,0.039,0.073,48.500,1210.075,860.000,0.000,4646.680,1210.075,860.000,349.326,258.000,355.000,336.990,18.010,0.000,160000.000,-3.500,-3.833,2.500,333.527,-138.830,0.000,278.775,311.431,-138.830,278.775,0.000,0.008,0.008,0.000,-0.030,0.060,0.067,36.679,0.000,376.855,376.855,0.099,157.922,-49.285,48.500,1210.075,-860.000,0.000,4948.685,1210.075,-860.000,348.156,258.000,355.000,335.819,19.181,0.000,160000.000,-3.500,-3.646,2.500,-326.834,-181.447,0.000,277.638,331.672,-181.447,277.638,0.000,0.008,0.008,0.000,-0.037,0.056,0.067,38.872,0.000,401.348,401.348,0.099,158.063,-64.414,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,4.724,19.100,-31.176,0.000,0.000,0.000,0.000,50.000,94.230,4711.514,0.000,0.000,0.000,0.000,0.000,50.000,94.230,4711.514,1.000,250.000,185.000,90.770,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,96.651,4832.557,0.000,0.000,0.000,0.000,0.000,50.000,96.651,4832.557,1.000,250.000,185.000,88.349,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.421,37.524,1.145,0.112,0.020,0.092,52.000,-1284.925,860.000,0.000,4526.665,-1284.925,860.000,349.073,258.000,355.000,337.455,17.545,0.000,160000.000,-3.500,-4.337,2.500,5.060,1941.372,1922.104,132.678,303.387,1941.372,132.678,0.000,0.004,0.004,0.000,0.429,0.029,0.430,107.894,-1653.010,-389.830,-2042.839,-0.105,157.922,689.187,52.000,-1284.925,-860.000,0.000,4679.360,-1284.925,-860.000,348.481,258.000,355.000,336.863,18.137,0.000,160000.000,-3.500,-4.160,2.500,5.226,1885.546,1922.104,487.401,313.621,1885.546,487.401,0.000,0.014,0.014,0.000,0.403,0.104,0.416,110.666,1653.010,-402.979,1250.030,-0.105,158.063,669.369,100.000,0.000,100.000,0.000,75.000,0.000,0.000,15.129,19.818,0.200,1.000,0.000,15.522,157.993,332028.155,1302811.852,70.000,49.945,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
15.000,0.000,1.000,-0.837,-0.793,-0.491,-0.010,0.010,0.176,0.211,0.000,0.000,0.000,0.000,0.000,-14.931,2.527,66.699,-93.469,0.112,0.000,-1.690,-1.701,-1.714,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,12.492,14.406,40.874,43.298,2495.000,2495.000,2495.000,-18.784,1.000,51.025,48.838,49.612,1.000,0.200,0.000,51.500,50.000,50.000,19384.730,0.208,1059.000,1260.000,9891.078,9493.652,0.011,0.024,-80.870,0.000,355.000,-80.870,0.000,348.195,0.000,0.000,306.904,0.754,-1.215,-78.084,-99.451,4318.687,4621.247,4239.733,4411.177,0.017,-0.026,-1.876,-2.307,99.983,100.026,101.876,102.307,2100.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,7024.579,-3512.290,-3512.290,3917.554,908.715,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,299.067,0.000,164.992,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,22.768,19.100,-3.132,0.000,0.000,0.000,14.251,150.000,33.164,4974.564,0.000,0.000,0.000,0.000,0.000,150.000,33.164,4974.564,1.000,250.000,185.000,151.836,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,35.078,5261.661,0.000,0.000,0.000,0.000,0.000,150.000,35.078,5261.661,1.000,250.000,185.000,149.922,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.914,29.667,1.145,0.112,0.039,0.073,48.500,1210.075,860.000,0.000,4795.243,1210.075,860.000,348.750,258.000,355.000,336.414,18.586,0.000,160000.000,-3.500,-3.855,2.500,306.578,-250.324,0.000,185.758,311.718,-250.324,185.758,0.000,0.005,0.005,0.000,-0.052,0.039,0.065,37.973,0.000,377.202,377.202,0.095,164.925,-88.865,48.500,1210.075,-860.000,0.000,5095.834,1210.075,-860.000,347.585,258.000,355.000,335.249,19.751,0.000,160000.000,-3.500,-3.669,2.500,-299.730,-287.655,0.000,164.276,331.258,-287.655,164.276,0.000,0.004,0.004,0.000,-0.056,0.032,0.065,40.164,0.000,400.847,400.847,0.095,165.060,-102.117,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,0.031,19.100,-35.869,0.000,0.000,0.000,0.000,50.000,97.841,4892.059,0.000,0.000,0.000,0.000,0.000,50.000,97.841,4892.059,1.000,250.000,185.000,87.159,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,100.265,5013.233,0.000,0.000,0.000,0.000,0.000,50.000,100.265,5013.233,1.000,250.000,185.000,84.735,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.423,37.564,1.145,0.112,0.019,0.092,52.000,-1284.925,860.000,0.000,4671.788,-1284.925,860.000,348.510,258.000,355.000,336.892,18.108,0.000,160000.000,-3.500,-4.407,2.500,5.308,2103.932,2084.777,109.526,303.693,2103.932,109.526,0.000,0.003,0.003,0.000,0.450,0.023,0.451,112.028,-1792.908,-390.222,-2183.130,-0.101,164.925,746.896,52.000,-1284.925,-860.000,0.000,4821.864,-1284.925,-860.000,347.929,258.000,355.000,336.311,18.689,0.000,160000.000,-3.500,-4.231,2.500,5.475,2045.363,2084.777,510.914,313.448,2045.363,510.914,0.000,0.014,0.014,0.000,0.424,0.106,0.437,114.803,1792.908,-402.758,1390.150,-0.101,165.060,726.104,100.000,0.000,100.000,0.000,75.000,0.000,0.000,13.253,20.792,0.200,1.000,0.000,14.251,164.992,268027.429,1449441.300,75.000,53.513,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
15.000,0.000,1.000,-0.959,-0.845,-0.597,-0.010,0.009,0.218,0.253,0.000,0.000,0.000,0.000,0.000,-15.246,2.890,67.000,-96.845,0.112,0.000,-1.758,-1.769,-1.783,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,13.671,15.583,44.671,47.098,2495.000,2495.000,2495.000,-19.373,1.000,51.015,48.884,49.620,1.000,0.200,0.000,51.500,50.000,50.000,19993.318,0.200,1059.000,1260.000,10199.607,9793.712,0.011,0.025,-80.870,0.000,355.000,-80.870,0.000,347.605,0.000,0.000,303.973,1.334,-1.870,-92.459,-116.773,4473.110,4775.426,4405.512,4577.151,0.030,-0.039,-2.144,-2.618,99.970,100.039,102.144,102.618,2282.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,7633.207,-3816.603,-3816.603,4256.981,973.078,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,295.691,0.000,171.991,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,20.822,19.100,-5.078,0.000,0.000,0.000,13.101,150.000,34.342,5151.354,0.000,0.000,0.000,0.000,0.000,150.000,34.342,5151.354,1.000,250.000,185.000,150.658,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,36.255,5438.220,0.000,0.000,0.000,0.000,0.000,150.000,36.255,5438.220,1.000,250.000,185.000,148.745,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.912,29.643,1.145,0.112,0.039,0.073,48.500,1210.075,860.000,0.000,4950.248,1210.075,860.000,348.150,258.000,355.000,335.813,19.187,0.000,160000.000,-3.500,-3.878,2.500,282.190,-304.965,0.000,65.881,312.000,-304.965,65.881,0.000,0.002,0.002,0.000,-0.062,0.013,0.063,39.322,0.000,377.544,377.544,0.091,171.927,-108.263,48.500,1210.075,-860.000,0.000,5249.359,1210.075,-860.000,346.990,258.000,355.000,334.654,20.346,0.000,160000.000,-3.500,-3.692,2.500,-275.180,-329.501,0.000,29.873,330.852,-329.501,29.873,0.000,0.001,0.001,0.000,-0.063,0.006,0.063,41.512,0.000,400.356,400.356,0.091,172.056,-116.973,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,-4.900,19.100,-40.800,0.000,0.000,0.000,0.000,50.000,101.638,5081.918,0.000,0.000,0.000,0.000,0.000,50.000,101.638,5081.918,1.000,250.000,185.000,83.362,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,104.065,5203.231,0.000,0.000,0.000,0.000,0.000,50.000,104.065,5203.231,1.000,250.000,185.000,80.935,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.426,37.607,1.145,0.112,0.019,0.093,52.000,-1284.925,860.000,0.000,4823.193,-1284.925,860.000,347.923,258.000,355.000,336.305,18.695,0.000,160000.000,-3.500,-4.481,2.500,5.569,2273.350,2254.490,83.775,303.992,2273.350,83.775,0.000,0.002,0.002,0.000,0.471,0.017,0.472,116.376,-1938.862,-390.607,-2329.469,-0.097,171.927,807.039,52.000,-1284.925,-860.000,0.000,4970.518,-1284.925,-860.000,347.352,258.000,355.000,335.734,19.266,0.000,160000.000,-3.500,-4.305,2.500,5.736,2211.895,2254.490,537.019,313.278,2211.895,537.019,0.000,0.014,0.014,0.000,0.445,0.108,0.458,119.154,1938.862,-402.539,1536.323,-0.097,172.056,785.223,100.000,0.000,100.000,0.000,75.000,0.000,0.000,8.710,21.816,0.200,1.000,0.000,13.101,171.991,201233.567,1602469.987,80.000,57.080,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
