Name,Tutorial Simulation
15.000,0.000,1.000,-1.098,-0.898,-0.723,-0.010,0.008,0.267,0.303,0.000,0.000,0.000,0.000,0.000,-15.552,3.306,67.322,-100.379,0.111,0.000,-1.830,-1.842,-1.856,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,14.899,16.809,48.659,51.088,2495.000,2495.000,2495.000,-19.988,1.000,51.005,48.929,49.629,1.000,0.200,0.000,51.500,50.000,50.000,20627.188,0.192,1059.000,1260.000,10520.972,10106.216,0.012,0.025,-80.870,0.000,355.000,-80.870,0.000,346.991,0.000,0.000,300.904,1.940,-2.552,-108.867,-136.275,4633.958,4936.015,4579.615,4751.460,0.042,-0.052,-2.435,-2.953,99.958,100.052,102.435,102.953,2471.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,8267.117,-4133.559,-4133.559,4610.508,1037.596,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,292.157,0.000,178.991,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,18.794,19.100,-7.106,0.000,0.000,0.000,12.051,150.000,35.570,5335.499,0.000,0.000,0.000,0.000,0.000,150.000,35.570,5335.499,1.000,250.000,185.000,149.430,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,37.481,5622.120,0.000,0.000,0.000,0.000,0.000,150.000,37.481,5622.120,1.000,250.000,185.000,147.519,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.911,29.618,1.145,0.111,0.038,0.073,48.500,1210.075,860.000,0.000,5111.703,1210.075,860.000,347.524,258.000,355.000,335.187,19.813,0.000,160000.000,-3.500,-3.901,2.500,259.937,-307.473,0.000,-54.567,312.277,-307.473,-54.567,0.000,0.001,0.001,0.000,-0.060,-0.011,0.061,40.728,0.000,377.879,377.879,0.088,178.928,-109.153,48.500,1210.075,-860.000,0.000,5409.269,1210.075,-860.000,346.370,258.000,355.000,334.034,20.966,0.000,160000.000,-3.500,-3.716,2.500,-252.758,-315.606,0.000,-97.949,330.456,-315.606,-97.949,0.000,0.002,0.002,0.000,-0.058,-0.018,0.061,42.916,0.000,399.877,399.877,0.088,179.053,-112.040,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,-10.073,19.100,-45.973,0.000,0.000,0.000,0.000,50.000,105.626,5281.311,0.000,0.000,0.000,0.000,0.000,50.000,105.626,5281.311,1.000,250.000,185.000,79.374,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,108.055,5402.769,0.000,0.000,0.000,0.000,0.000,50.000,108.055,5402.769,1.000,250.000,185.000,76.945,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.429,37.652,1.145,0.111,0.019,0.093,52.000,-1284.925,860.000,0.000,4980.889,-1284.925,860.000,347.312,258.000,355.000,335.694,19.306,0.000,160000.000,-3.500,-4.558,2.500,5.843,2449.600,2431.254,55.201,304.286,2449.600,55.201,0.000,0.001,0.001,0.000,0.492,0.011,0.492,120.942,-2090.878,-390.985,-2481.863,-0.093,178.928,869.608,52.000,-1284.925,-860.000,0.000,5125.327,-1284.925,-860.000,346.752,258.000,355.000,335.134,19.866,0.000,160000.000,-3.500,-4.383,2.500,6.010,2385.110,2431.254,565.937,313.110,2385.110,565.937,0.000,0.015,0.015,0.000,0.465,0.110,0.478,123.723,2090.878,-402.323,1688.556,-0.093,179.053,846.714,100.000,0.000,100.000,0.000,75.000,0.000,0.000,2.887,22.894,0.200,1.000,0.000,12.051,178.991,131665.061,1761855.548,85.000,60.648,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
15.000,0.000,1.000,-1.256,-0.951,-0.872,-0.010,0.007,0.325,0.363,0.000,0.000,0.000,0.000,0.000,-15.847,3.783,67.667,-104.073,0.111,0.000,-1.906,-1.918,-1.932,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,16.175,18.084,52.842,55.274,2495.000,2495.000,2495.000,-20.626,1.000,50.996,48.973,49.637,1.000,0.200,0.000,51.500,50.000,50.000,21286.339,0.185,1059.000,1260.000,10855.175,10431.164,0.012,0.026,-80.870,0.000,355.000,-80.870,0.000,346.353,0.000,0.000,297.697,2.571,-3.258,-127.501,-158.151,4801.232,5103.017,4762.233,4934.295,0.054,-0.064,-2.751,-3.311,99.946,100.064,102.751,103.311,2668.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,8926.310,-4463.155,-4463.155,4978.135,1101.938,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,288.462,0.000,185.990,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,16.686,19.100,-9.214,0.000,0.000,0.000,11.181,150.000,36.847,5527.001,0.000,0.000,0.000,0.000,0.000,150.000,36.847,5527.001,1.000,250.000,185.000,148.153,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,38.756,5813.363,0.000,0.000,0.000,0.000,0.000,150.000,38.756,5813.363,1.000,250.000,185.000,146.244,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.909,29.591,1.145,0.111,0.038,0.073,48.500,1210.075,860.000,0.000,5279.610,1210.075,860.000,346.873,258.000,355.000,334.536,20.464,0.000,160000.000,-3.500,-3.926,2.500,241.510,-274.698,0.000,-149.089,312.549,-274.698,-149.089,0.000,0.003,0.003,0.000,-0.052,-0.028,0.059,42.189,0.000,378.208,378.208,0.084,185.930,-97.518,48.500,1210.075,-860.000,0.000,5575.565,1210.075,-860.000,345.726,258.000,355.000,333.389,21.611,0.000,160000.000,-3.500,-3.741,2.500,-234.156,-267.559,0.000,-193.282,330.069,-267.559,-193.282,0.000,0.005,0.005,0.000,-0.048,-0.035,0.059,44.375,0.000,399.409,399.409,0.084,186.050,-94.983,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,-15.494,19.100,-51.394,0.000,0.000,0.000,0.000,50.000,109.809,5490.457,0.000,0.000,0.000,0.000,0.000,50.000,109.809,5490.457,1.000,250.000,185.000,75.191,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,112.241,5612.068,0.000,0.000,0.000,0.000,0.000,50.000,112.241,5612.068,1.000,250.000,185.000,72.759,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.432,37.700,1.145,0.111,0.018,0.093,52.000,-1284.925,860.000,0.000,5144.876,-1284.925,860.000,346.677,258.000,355.000,335.059,19.941,0.000,160000.000,-3.500,-4.640,2.500,6.130,2632.639,2615.067,23.570,304.573,2632.639,23.570,0.000,0.001,0.001,0.000,0.512,0.005,0.512,125.731,-2248.958,-391.353,-2640.311,-0.090,185.930,934.587,52.000,-1284.925,-860.000,0.000,5286.288,-1284.925,-860.000,346.129,258.000,355.000,334.511,20.489,0.000,160000.000,-3.500,-4.465,2.500,6.297,2564.962,2615.067,597.898,312.944,2564.962,597.898,0.000,0.015,0.015,0.000,0.485,0.113,0.498,128.516,2248.958,-402.110,1846.848,-0.090,186.050,910.561,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-2.535,24.025,0.200,1.000,0.000,11.181,185.990,59321.911,1927597.981,90.000,64.215,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
15.000,0.000,1.000,-1.438,-1.004,-1.048,-0.009,0.005,0.394,0.433,0.000,0.000,0.000,0.000,0.000,-16.132,4.330,68.038,-107.933,0.111,0.000,-1.987,-1.999,-2.013,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,17.502,19.409,57.227,59.663,2495.000,2495.000,2495.000,-21.290,1.000,50.987,49.016,49.645,1.000,0.200,0.000,51.500,50.000,50.000,21971.122,0.178,1059.000,1260.000,11202.397,10768.724,0.012,0.026,-80.870,0.000,355.000,-80.870,0.000,345.690,0.000,0.000,294.347,3.228,-3.991,-148.576,-182.622,4975.023,5276.520,4953.671,5125.961,0.065,-0.076,-3.092,-3.694,99.935,100.076,103.092,103.694,2873.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,9611.137,-4805.568,-4805.568,5360.057,1165.789,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,284.603,0.000,192.993,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,14.495,19.100,-11.405,0.000,0.000,0.000,10.401,150.000,38.173,5725.963,0.000,0.000,0.000,0.000,0.000,150.000,38.173,5725.963,1.000,250.000,185.000,146.827,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,40.080,6012.053,0.000,0.000,0.000,0.000,0.000,150.000,40.080,6012.053,1.000,250.000,185.000,144.920,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.907,29.563,1.145,0.111,0.038,0.073,48.500,1210.075,860.000,0.000,5454.060,1210.075,860.000,346.197,258.000,355.000,333.860,21.140,0.000,160000.000,-3.500,-3.951,2.500,224.995,-221.173,0.000,-221.213,312.814,-221.173,-221.213,0.000,0.005,0.005,0.000,-0.041,-0.041,0.057,43.708,0.000,378.529,378.529,0.081,192.935,-78.517,48.500,1210.075,-860.000,0.000,5748.338,1210.075,-860.000,345.056,258.000,355.000,332.720,22.280,0.000,160000.000,-3.500,-3.767,2.500,-217.459,-200.517,0.000,-261.706,329.693,-200.517,-261.706,0.000,0.006,0.006,0.000,-0.035,-0.046,0.057,45.892,0.000,398.953,398.953,0.081,193.050,-71.184,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,-21.171,19.100,-57.071,0.000,0.000,0.000,0.000,50.000,114.194,5709.703,0.000,0.000,0.000,0.000,0.000,50.000,114.194,5709.703,1.000,250.000,185.000,70.806,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,116.630,5831.475,0.000,0.000,0.000,0.000,0.000,50.000,116.630,5831.475,1.000,250.000,185.000,68.370,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.435,37.750,1.145,0.111,0.018,0.093,52.000,-1284.925,860.000,0.000,5315.240,-1284.925,860.000,346.016,258.000,355.000,334.398,20.602,0.000,160000.000,-3.500,-4.725,2.500,6.431,2822.517,2806.029,-11.384,304.853,2822.517,-11.384,0.000,0.000,0.000,0.000,0.531,-0.002,0.531,130.752,-2413.185,-391.713,-2804.897,-0.086,192.935,1001.993,52.000,-1284.925,-860.000,0.000,5453.484,-1284.925,-860.000,345.480,258.000,355.000,333.862,21.138,0.000,160000.000,-3.500,-4.551,2.500,6.599,2751.495,2806.029,633.169,312.781,2751.495,633.169,0.000,0.015,0.015,0.000,0.505,0.116,0.518,133.541,2413.185,-401.901,2011.284,-0.086,193.050,976.781,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-7.333,25.213,0.200,1.000,0.000,10.401,192.993,-15796.580,2099698.888,95.000,67.783,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
15.000,4.000,1.000,-1.645,-1.057,-1.255,-0.009,0.004,0.475,0.515,0.000,0.000,0.000,0.000,0.000,-16.405,4.960,68.435,-111.962,0.110,0.000,-2.071,-2.083,-2.098,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.671,20.671,56.967,56.967,18.878,20.784,61.820,64.259,2495.000,2495.000,2495.000,-21.978,1.000,50.978,49.058,49.653,1.000,0.200,0.001,51.500,50.000,50.000,22681.699,0.172,1059.000,1260.000,11562.724,11118.975,0.013,0.027,-80.870,0.000,355.000,-80.870,0.000,345.001,0.000,0.000,290.851,3.912,-4.750,-172.316,-209.916,5155.373,5456.568,5154.191,5326.722,0.076,-0.087,-3.459,-4.102,99.924,100.087,103.459,104.102,3086.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.722,5129.997,5087.359,64.339,69.003,191.836,2321.831,3539.845,1286.891,1590.152,158.527,66.453,70.463,10321.759,-5160.880,-5160.880,5756.366,1228.793,2.600,1.450,50.000,1.793,1.225,2.100,15.349,0.000,336.975,15.349,0.000,280.574,0.000,200.000,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,45.000,12.222,19.100,-13.678,0.000,0.000,0.000,9.700,150.000,39.550,5932.435,0.000,0.000,0.000,0.000,0.000,150.000,39.550,5932.435,1.000,250.000,185.000,145.450,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,41.455,6218.237,0.000,0.000,0.000,0.000,0.000,150.000,41.455,6218.237,1.000,250.000,185.000,143.545,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.905,29.533,1.145,0.110,0.038,0.073,48.500,1210.075,860.000,0.000,5635.095,1210.075,860.000,345.495,258.000,355.000,333.159,21.841,0.000,160000.000,-3.500,-3.978,2.500,210.180,-157.388,0.000,-270.637,313.074,-157.388,-270.637,0.000,0.006,0.006,0.000,-0.028,-0.048,0.056,45.284,0.000,378.843,378.843,0.078,199.944,-55.873,48.500,1210.075,-860.000,0.000,5927.628,1210.075,-860.000,344.361,258.000,355.000,332.025,22.975,0.000,160000.000,-3.500,-3.794,2.500,-202.455,-125.790,0.000,-304.356,329.326,-125.790,-304.356,0.000,0.007,0.007,0.000,-0.021,-0.051,0.056,47.466,0.000,398.510,398.510,0.078,200.056,-44.655,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,-27.111,19.100,-63.011,0.000,0.000,0.000,0.000,50.000,118.787,5939.351,0.000,0.000,0.000,0.000,0.000,50.000,118.787,5939.351,1.000,250.000,185.000,66.213,0.000,0.000,4.905,0.000,0.000,0.000,15.000,50.000,121.226,6061.294,0.000,0.000,0.000,0.000,0.000,50.000,121.226,6061.294,1.000,250.000,185.000,63.774,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,2.439,37.802,1.145,0.110,0.017,0.093,52.000,-1284.925,860.000,0.000,5492.023,-1284.925,860.000,345.331,258.000,355.000,333.713,21.287,0.000,160000.000,-3.500,-4.814,2.500,6.747,3019.225,3004.183,-49.938,305.125,3019.225,-49.938,0.000,0.001,0.001,0.000,0.550,-0.009,0.550,136.011,-2583.597,-392.063,-2975.660,-0.083,199.944,1071.825,52.000,-1284.925,-860.000,0.000,5626.952,-1284.925,-860.000,344.808,258.000,355.000,333.190,21.810,0.000,160000.000,-3.500,-4.640,2.500,6.915,2944.696,3004.183,672.020,312.621,2944.696,672.020,0.000,0.016,0.016,0.000,0.523,0.119,0.537,138.804,2583.597,-401.695,2181.902,-0.083,200.056,1045.367,100.000,0.000,100.000,0.000,75.000,0.000,0.000,-11.217,26.458,0.200,1.000,0.000,9.700,200.000,-93692.049,2278162.013,100.000,71.350,2495.000,1260.000,51.500,345.000,48.500,52.000,45.000,55.000,55.000,55.000,2.100,1.300,1.300,1.450,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,185.000,0.000,50.000,160000.000,90.000,0.800,1.300,2.000,
